Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
20,100000,50000,25000,1.0,0.0,0.1

3.54,0.008782800005618483,0.11172559425233136,-0.5833213985803724,0.08722301642106353
3.5500000000000003,0.0012546000073105096,0.11308527293289128,-0.5819453985837102,0.08659555240665268
3.56,0.0008589000044763089,0.11520811942741899,-0.5761103984805942,0.08516303955344351
3.5700000000000003,0.00035989998398348687,0.11103485920496145,-0.5765007984811068,0.08670157938857094
3.58,0.002831599998604506,0.11576674833628936,-0.5756541984677315,0.085800700988955
3.59,0.000564100002143532,0.10929688139691861,-0.5712167983034253,0.08597994910511661
3.6,0.0005808999838866294,0.11248974638602025,-0.5720295983844995,0.0870736068620941
3.61,0.0010108000126481057,0.10715229005125995,-0.5679173984044791,0.08783173153193866
3.62,0.003681699997894466,0.10650707762062209,-0.5673503984117508,0.08607715082031787
3.63,0.0024190000051632523,0.1115228829122969,-0.5701309982419014,0.08643907163540279
3.64,0.0010104999994300305,0.10812780113480608,-0.5648635982170701,0.0858508336555595
3.65,0.002882100007534027,0.1118895839053928,-0.5606149982792139,0.08690498277704194
3.66,0.006043400002997369,0.10627399636517382,-0.5560035981479288,0.08460712166380605
3.67,0.00454099999429658,0.10777395007713231,-0.5569219981056451,0.08526261858528367
3.68,0.003841400006469339,0.10778726100820173,-0.5566385983288288,0.08553948348614741
3.69,0.005359899982120842,0.10273470672405216,-0.5528533981579542,0.08613127382736037
3.7,0.005631500005926937,0.10705511526481644,-0.5522429981210828,0.08546605869222386
3.71,0.0061981999925896526,0.10186440650429944,-0.5484013980808854,0.08472739046206001
3.72,0.0015710000072047114,0.10872140059451109,-0.5486849980702996,0.08548577068941147
3.73,0.006644500007666647,0.10483022042488384,-0.5432771979779005,0.08434728301693205
3.74,0.0018508999764360488,0.10350907042954788,-0.542780998043418,0.08450427343167645
3.75,0.006735199992582202,0.10171789457003992,-0.5404553978723288,0.08519501615701094
3.7600000000000002,0.0013767999937012792,0.10155047228056031,-0.538088997862339,0.08338356095163152
3.77,0.0040893999753706155,0.1032242258535794,-0.5379585978752375,0.08452341021012696
3.7800000000000002,0.0016711999959498644,0.10546258620340981,-0.5341531978142261,0.08412171596683309
3.79,0.004475400005374104,0.09983744182787911,-0.5326151977673172,0.08453948702323141
3.8000000000000003,0.0030467000013031063,0.10411277114731829,-0.5337091978007555,0.08545804808945297
3.81,0.0021383999861218036,0.10421958183084809,-0.5315305978772045,0.08422032652705001
3.8200000000000003,0.004637299995645881,0.10036377804850488,-0.5275063977250457,0.08550853800667732
3.83,0.0016435999904200434,0.09926883989107667,-0.5251903978544473,0.08432399337770248
3.84,0.0007625000120326876,0.104980174737201,-0.5242565978428722,0.0838037915215561
3.85,0.004275000005532056,0.10070244472798169,-0.5191961976706981,0.08345111134454045
3.86,0.004419800003059208,0.10034331249064485,-0.5199873977449536,0.08368147909337749
3.87,0.005092900011315942,0.09878223963882296,-0.5214813977602124,0.08434841764036868
3.88,0.006716400001496077,0.09984126387572959,-0.5173581977415085,0.08366766990383942
3.89,0.0015387999896891416,0.10086710113221835,-0.5141493977940083,0.08381448888918494
3.9,0.004520299982894212,0.0990265690890259,-0.5113167977184058,0.08211656404543932
3.91,0.0008147000041790306,0.10059246372558296,-0.5138077977651357,0.08503758420325418
3.92,0.0055001000376045705,0.09594321445193356,-0.5092489977160096,0.08270727922600812
3.93,0.004205599995609373,0.09986838303091324,-0.5085369976815581,0.08336798946741869
3.94,0.00363489999005571,0.0995350641993898,-0.5067449976962805,0.08254501203274132
3.95,0.00039750000925734637,0.09899194154132687,-0.5058907976800203,0.0836344576729773
3.96,0.0032155999888293443,0.09833563397769837,-0.5041487977045774,0.08305390704051865
3.97,0.003570200005415827,0.102854973968936,-0.5024715975868702,0.08328127750238536
3.98,0.0005161999926157296,0.09900672975030977,-0.5026019978225231,0.08379657278435837
3.99,0.003827400016821921,0.09564407461062646,-0.49957019773721695,0.08317101227304072
4.0,0.00377889998473227,0.10175653989298113,-0.4975391975694895,0.0835444340263711
4.01,0.0035456000098958614,0.09919738259855307,-0.4968455976414681,0.08319229377453487
4.0200000000000005,0.001920499996058643,0.09744255328221597,-0.4952925975742936,0.08263160623280572
4.03,0.0026137999967299403,0.09785584831067229,-0.49466399765014646,0.08271120289634541
4.04,0.0009749000316672027,0.09492777294157184,-0.4927885977473855,0.08259712878004995
4.05,0.001508900008648634,0.09825841296679837,-0.489028597830832,0.08416247593618552
4.0600000000000005,0.003625300025343895,0.09699133828865465,-0.48930679772257807,0.08254547492050963
4.07,0.001947000011354685,0.09749949325170701,-0.48614099773019553,0.08297188717024769
4.09,0.002173200017120689,0.09333391776620693,-0.48478019768714903,0.08256047257578199
4.08,0.0021248999834619464,0.09585277930609966,-0.4832285976925492,0.08399029745510389
4.1,0.0012639999964274467,0.09235140122791,-0.4823921977493167,0.08324976462984454
4.11,0.00011569998556748032,0.09566618061523867,-0.48294279772788284,0.08116649468753089
4.12,0.000699699975065887,0.09568179508297936,-0.48228339775532486,0.08283431674253428
4.13,0.0013588000037521124,0.09518063702319136,-0.4795677977766097,0.0824763184431843
4.14,0.00490090002309531,0.09461459550181286,-0.4755067977228761,0.08085962549430364
4.15,0.006280100001897663,0.09722916662396104,-0.4745081978471577,0.08154067726657999
4.16,0.005751899999342859,0.09261343929596323,-0.4703555977317691,0.08141875348565968
4.17,0.000204699972756207,0.09555713786851792,-0.47085419775396586,0.08110215917478891
4.18,0.004459699999541044,0.09055248520148414,-0.46878439789235593,0.08181375302234566
4.19,0.0069421000051312146,0.09388643004662094,-0.4682851978330314,0.0812309997836478
4.2,0.0037767999855987727,0.09268536985098606,-0.46790819781988857,0.08158687541729367
4.21,0.0035574000119231643,0.0898905440278548,-0.46706659796386957,0.08210223533875868
4.22,0.0012364999972656369,0.09129698008919607,-0.46490439782053233,0.08171434829912869
4.23,0.003936800002083182,0.09216590804698307,-0.4644513978993893,0.0821813780147942
4.24,0.007837100016213953,0.09223764613055475,-0.46287119791775944,0.0817120803175444
4.25,0.0009516000113636256,0.08919458202426996,-0.46142319791793823,0.08099342162125317
4.26,0.002915299994237721,0.0904826421577492,-0.4597985979607701,0.08159076709549427
4.2700000000000005,0.0047228000008687375,0.09074516601531016,-0.4570743979614973,0.08088755585108104
4.28,0.0020873999986425044,0.08946344373695128,-0.4594323978802562,0.08080080224648144
4.29,0.003306599980313331,0.09282107736206274,-0.45592279805094005,0.081689339911953
4.3,0.002172000012435019,0.09077071343290008,-0.4531955980429053,0.08065692739672917
4.3100000000000005,0.0042435999889671805,0.09110234829798003,-0.45372839796751735,0.08287734809764388
4.32,0.0017615000096522272,0.09080857683488999,-0.4521563979718089,0.07993718624269369
4.33,0.004490400004852563,0.09188190415886652,-0.45061639798283576,0.08035633030714509
4.34,0.00023859997829422355,0.09037576598794096,-0.44950119805932043,0.0816702087401645
4.3500000000000005,0.006447500008679927,0.08959777479735163,-0.4470851981043816,0.07975800736999147
4.36,0.002866700005736202,0.09092716057143778,-0.44663259807899597,0.08082087848386622
4.37,0.00229599999723956,0.08991645228389289,-0.44606239811629056,0.08081600761340027
4.38,0.0009099000186286866,0.0893884868901731,-0.44562699802428485,0.08033190301795837
4.39,0.005372200025692582,0.08891497323589477,-0.4427879981458187,0.08070166563609518
4.4,0.0035041999961063267,0.0886418388221903,-0.441441398216337,0.08034137259312032
4.41,0.005610399994347245,0.0879653478349236,-0.43841259828835727,0.08149776634554255
4.42,0.00489050001597032,0.09101412810967573,-0.44040479826316237,0.08196999393268553
4.43,0.0021260999918729065,0.0879685012183236,-0.439377598259449,0.08026309482983861
4.44,0.006636399980876595,0.08662939571174527,-0.4362903984001279,0.08001833949436991
4.45,0.001639400002360344,0.08762170033152476,-0.43343759843781593,0.08104353554010754
4.46,0.002533500001505017,0.0890779202773943,-0.4311991983388364,0.08105887781732869
4.47,0.0018606999955885113,0.08631397514230355,-0.43064299839675424,0.08080849153633965
4.49,0.0007152999859862029,0.0882361708745705,-0.43246219835698607,0.07892117153323763
4.48,0.0018080000051669777,0.08819112281939814,-0.43265299834489823,0.0805283759356406
4.5,0.0007035000066645444,0.08511783949545164,-0.4295923984490335,0.0798901597467616
4.51,0.0012982000056840479,0.08662469441957156,-0.42660179847821594,0.07894921140615632
4.5200000000000005,0.0014762999992072583,0.0857651854752621,-0.4272501983982325,0.07981481283621152
4.53,0.0008212999930419028,0.08411081363854489,-0.4260597984662652,0.07868911335626005
4.54,0.0015907999858632684,0.08530381211982054,-0.4264065984481573,0.07998063016534822
4.55,7.559999752789735e-05,0.0868986092553355,-0.42393299860790373,0.08039341545866478
4.5600000000000005,0.00805199999883771,0.0836682633857951,-0.423690798483789,0.08031038363311929
4.57,0.0004441000215522945,0.08454379503060397,-0.4206455986538529,0.07947280609799372
4.58,0.0004303000061027706,0.08667645788082047,-0.42063019860133527,0.07906114445551013
4.59,0.0017028000029549002,0.08598885088411394,-0.4210169985347986,0.07947333798281854
4.6000000000000005,0.0035152999990992247,0.08738608108975277,-0.41766739878073333,0.07960729060502485
4.61,0.0014856999991834164,0.08459088724511846,-0.41669719873696565,0.08081182616524316
4.62,0.0016029000033810734,0.08511613374012349,-0.41621979862600567,0.07951545632237277
4.63,0.0005117000054568053,0.08399035461779708,-0.41464599874794483,0.07831839124152912
4.65,0.0012095999947935342,0.08614687383576741,-0.4130343987342715,0.07837310846029431
4.64,0.0055082999955676495,0.08411487462324725,-0.41491639879494907,0.08046833380457377
4.66,0.0010526999782025815,0.08386928119600201,-0.41175359886392954,0.08108213497627173
4.67,0.002918299991078675,0.08451688604806094,-0.41172579876735804,0.07884919362046591
4.69,0.001769500006083399,0.08313607143060647,-0.41012819885119794,0.07964492002983159
4.68,0.00015919999670237304,0.08299298563699903,-0.40943859889894724,0.07960303107930836
4.7,0.0015744999748654664,0.08635214793858823,-0.409094998806864,0.07979457811018714
4.71,0.001498799993544817,0.08289219869385067,-0.40806699887782333,0.07891342866316017
4.72,0.002642300010509789,0.08280027631754862,-0.4049017989873886,0.07905371640568336
4.73,0.0003606000011600554,0.08441868261298527,-0.40493659897223117,0.07910767148571593
4.74,0.0002017999978363514,0.08367284079097995,-0.4009931991055608,0.07904558977541588
4.75,0.0023881999909132717,0.08352650780212054,-0.4047671989826858,0.07941565039363163
4.7700000000000005,0.0006512000100687146,0.08147320386101949,-0.4005265990706533,0.07905125176151219
4.76,0.00027219999419525264,0.08401372460068056,-0.40412699903510513,0.07949604768717793
4.78,0.00023920001668855547,0.08354872702817173,-0.3995219990284741,0.07845416007999396
4.79,0.0020237999876774847,0.08276397307253183,-0.39692439909487964,0.07839334408593332
4.8,0.001842800002153963,0.08333034318349494,-0.3999847990632057,0.07888941295479443
4.8100000000000005,0.003930599994789809,0.08290473684700636,-0.3956975991886109,0.07783344438775279
4.82,0.0010381999936141073,0.08361535831618037,-0.39848379908546805,0.07828516361484114
4.83,0.0022942999884672465,0.08253241600251826,-0.3952353992168605,0.07795960685092718
4.84,0.003535099997688085,0.08266508073713742,-0.3939407991889119,0.0794126803044894
4.8500000000000005,0.0009381000015325845,0.08256965226954961,-0.3914259991692007,0.0796604433660202
4.86,0.0002307000087015331,0.08286892830799628,-0.39073839931845666,0.07772759152765174
4.87,0.001881699993852526,0.08225232953752806,-0.3944267993002385,0.07958511892380526
4.88,0.00020130000773817302,0.08157045411372837,-0.39160459933713077,0.07734480568872167
4.89,0.0013093999994546175,0.08315351752104712,-0.3895871993138641,0.07778185721486554
4.9,0.00038890002254396677,0.08069048435955452,-0.38715279937922953,0.07827876583485402
4.91,0.0009498999963141977,0.08046332205522233,-0.38717279935255644,0.07816983217093412
4.92,0.001413800011202693,0.08230156242205677,-0.38423199946220965,0.0782733281788756
4.93,0.0007895999836735428,0.0802749122399442,-0.386966199324131,0.07785772779175147
4.94,0.0017148000061139464,0.08010698762377123,-0.382956199446097,0.07880478794492621
4.95,0.0015617999864555895,0.08110120089784616,-0.3795009995855391,0.0783208319651659
4.96,7.5999986194074155e-06,0.08167885863850051,-0.3814565994402766,0.07850612739903058
4.97,0.0004124000075273216,0.08181056125107697,-0.3810281994955242,0.0784824090553691
4.98,0.00040389999080449345,0.0780935168329366,-0.3812931995125115,0.0786068913176591
