Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
100,100000,50000,25000,1.0,0.0,0.1

2.1,1,0.0006222804076969624
2.1,2,0.00018798696692101657
2.1,3,-1.594108653080184e-06
2.1,4,-2.4401995688094757e-05
2.1,5,-6.038295032340102e-05
2.1,6,-4.179784082225524e-05
2.1,7,-2.7270783903077245e-05
2.1,8,-1.921023977047298e-05
2.1,9,-7.395967986667529e-05
2.1,10,-7.349464431172237e-05
2.1,11,-6.488849612651393e-05
2.1,12,-7.470610580639914e-05
2.1,13,-0.00010325165203539655
2.1,14,-4.8483372665941715e-05
2.1,15,-5.630300802295096e-05
2.1,16,-4.5474269427359104e-05
2.1,17,-5.6848020903998986e-05
2.1,18,-4.175759386271238e-05
2.1,19,-5.113156294100918e-05
2.1,20,-3.6180037568556145e-05
2.1,21,-5.474633871926926e-05
2.1,22,-5.531220085686073e-05
2.1,23,-7.575737254228443e-05
2.1,24,-8.799994975561276e-05
2.1,25,-5.672740735462867e-05
2.1,26,-3.955366264563054e-05
2.1,27,-3.276563074905425e-05
2.1,28,-3.129095057374798e-05
2.1,29,-4.953392272000201e-05
2.1,30,-2.476569716236554e-05
2.1,31,-3.642262163339183e-05
2.1,32,-2.207845864177216e-05
2.1,33,-5.3090290748514235e-05
2.1,34,-3.8079757359810174e-05
2.1,35,-3.6220342735759914e-05
2.1,36,-2.8018099328619428e-05
2.1,37,-4.9898029828909785e-05
2.1,38,-6.68885259074159e-05
2.1,39,-4.46657431893982e-05
2.1,40,-2.8402188036125153e-05
2.1,41,-4.454377994989045e-05
2.1,42,-4.561542300507426e-05
2.1,43,-2.765455428743735e-05
2.1,44,-2.3593520381837152e-05
2.1,45,-2.761450559773948e-05
2.1,46,4.143356363783823e-06
2.1,47,-6.624464731430635e-06
2.1,48,-1.801843973225914e-05
2.1,49,-1.1472928235889412e-05
2.2,1,0.0014427104033529758
2.2,2,0.0006691328599117696
2.2,3,0.0003172044816892594
2.2,4,0.0001682706642895937
2.2,5,9.757735824678093e-05
2.2,6,0.00010072907025460154
2.2,7,3.333690983708948e-05
2.2,8,-8.945115951064508e-06
2.2,9,-7.510966042900691e-06
2.2,10,-4.1248236811952665e-05
2.2,11,-8.223908662330359e-05
2.2,12,-8.781496580922976e-05
2.2,13,-8.961461571743712e-05
2.2,14,-9.589728870196268e-05
2.2,15,-0.00010468532855156809
2.2,16,-6.813854997744784e-05
2.2,17,-8.69072464411147e-05
2.2,18,-0.00010482669313205406
2.2,19,-0.00019386975327506661
2.2,20,-0.000148013248690404
2.2,21,-0.00016940697969403118
2.2,22,-0.00015385259757749736
2.2,23,-0.00011706982331816107
2.2,24,-9.60592515184544e-05
2.2,25,-9.086741920327768e-05
2.2,26,-0.00011911042383871973
2.2,27,-0.00015033713134471327
2.2,28,-0.0001461337524233386
2.2,29,-0.0001513868337497115
2.2,30,-0.00015560866449959576
2.2,31,-0.00016716397658456117
2.2,32,-0.00015532724501099437
2.2,33,-0.00015459941641893238
2.2,34,-0.00012957504077348858
2.2,35,-0.0001667193282628432
2.2,36,-0.00019391033856663853
2.2,37,-0.0001938092609634623
2.2,38,-0.0001223222934640944
2.2,39,-0.00010292817023582757
2.2,40,-4.96528300573118e-05
2.2,41,-6.886666233185679e-05
2.2,42,-0.00011902984260814264
2.2,43,-0.00011888774315593764
2.2,44,-0.00017478532390668988
2.2,45,-0.00012822150893043727
2.2,46,-0.00010888688120758161
2.2,47,-7.027924584690481e-05
2.2,48,-3.1773826776770875e-05
2.2,49,-4.371388058643788e-05
