Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
20,100000,50000,25000,1.0,0.0,0.1

Temperature,K,Spatial Spin Correlation
2.5000000000000004,7,-0.0009315776405856013
2.5000000000000004,8,-0.0011289451504126191
2.5000000000000004,9,-0.0005894712521694601
2.5000000000000004,1,0.0009592142887413502
2.5000000000000004,2,0.00027500238502398133
2.5000000000000004,3,-0.001080259564332664
2.5000000000000004,4,-0.000527628930285573
2.5000000000000004,5,-0.000843418762087822
2.5000000000000004,6,-0.0004881550557911396
2.5000000000000004,7,-0.0015407843748107553
2.5000000000000004,8,-0.001238154829479754
2.5000000000000004,9,-0.0016065750969573855
2.5000000000000004,1,0.013599991798400879
2.5000000000000004,2,0.0033763195388019085
2.5000000000000004,3,-0.0009526311769150198
2.5000000000000004,4,-0.003360523609444499
2.5000000000000004,5,-0.0032815744634717703
2.5000000000000004,6,-0.00521578686311841
2.5000000000000004,7,-0.006742103025317192
2.5000000000000004,8,-0.0063736820593476295
2.5000000000000004,9,-0.006992102600634098
2.5000000000000004,1,0.014067116193473339
2.5000000000000004,2,0.0018039493588730693
2.5000000000000004,3,-0.0026565762236714363
2.5000000000000004,4,-0.004709203727543354
2.5000000000000004,5,-0.006814455613493919
2.5000000000000004,6,-0.008353927172720432
2.5000000000000004,7,-0.00805129949003458
2.5000000000000004,8,-0.004419735167175531
2.5000000000000004,9,-0.002485525794327259
2.5000000000000004,1,0.01789604313671589
2.5000000000000004,2,0.008711849339306355
2.5000000000000004,3,0.004422368481755257
2.5000000000000004,4,-0.00030131585663184524
2.5000000000000004,5,-0.005880254786461592
2.5000000000000004,6,-0.006735517643392086
2.5000000000000004,7,-0.009972380474209785
2.5000000000000004,8,-0.011038162745535374
2.5000000000000004,9,-0.013459233567118645
2.6000000000000005,1,0.0032223660964518785
2.6000000000000005,2,0.00026184311718679965
2.6000000000000005,3,-0.0011065761791542172
2.6000000000000005,4,-0.0013697335962206125
2.6000000000000005,5,-0.001277628354728222
2.6000000000000005,6,-0.0006986826192587614
2.6000000000000005,7,-0.0009092087275348604
2.6000000000000005,8,-0.0012118392623960972
2.6000000000000005,9,-0.001567102619446814
2.6000000000000005,1,0.0017657922580838203
2.6000000000000005,2,-0.00028684240533038974
2.6000000000000005,3,-0.0014052604092285037
2.6000000000000005,4,-0.0006421035504899919
2.6000000000000005,5,-0.000931577174924314
2.6000000000000005,6,-0.0014578906120732427
2.6000000000000005,7,-0.0009315776405856013
2.6000000000000005,8,-0.0011289451504126191
2.6000000000000005,9,-0.0005894712521694601
2.6000000000000005,1,0.0009592142887413502
2.6000000000000005,2,0.00027500238502398133
2.6000000000000005,3,-0.001080259564332664
2.6000000000000005,4,-0.000527628930285573
2.6000000000000005,5,-0.000843418762087822
2.6000000000000005,6,-0.0004881550557911396
2.6000000000000005,7,-0.0015407843748107553
2.6000000000000005,8,-0.001238154829479754
2.6000000000000005,9,-0.0016065750969573855
2.6000000000000005,1,0.013599991798400879
2.6000000000000005,2,0.0033763195388019085
2.6000000000000005,3,-0.0009526311769150198
2.6000000000000005,4,-0.003360523609444499
2.6000000000000005,5,-0.0032815744634717703
2.6000000000000005,6,-0.00521578686311841
2.6000000000000005,7,-0.006742103025317192
2.6000000000000005,8,-0.0063736820593476295
2.6000000000000005,9,-0.006992102600634098
2.6000000000000005,1,0.014067116193473339
2.6000000000000005,2,0.0018039493588730693
2.6000000000000005,3,-0.0026565762236714363
2.6000000000000005,4,-0.004709203727543354
2.6000000000000005,5,-0.006814455613493919
2.6000000000000005,6,-0.008353927172720432
2.6000000000000005,7,-0.00805129949003458
2.6000000000000005,8,-0.004419735167175531
2.6000000000000005,9,-0.002485525794327259
2.6000000000000005,1,0.01789604313671589
2.6000000000000005,2,0.008711849339306355
2.6000000000000005,3,0.004422368481755257
2.6000000000000005,4,-0.00030131585663184524
2.6000000000000005,5,-0.005880254786461592
2.6000000000000005,6,-0.006735517643392086
2.6000000000000005,7,-0.009972380474209785
2.6000000000000005,8,-0.011038162745535374
2.6000000000000005,9,-0.013459233567118645
2.6000000000000005,1,0.017832892015576363
2.6000000000000005,2,0.006780266296118498
2.6000000000000005,3,-0.0009434204548597336
2.6000000000000005,4,-0.004311842378228903
2.6000000000000005,5,-0.0068513136357069016
2.6000000000000005,6,-0.007311839610338211
2.6000000000000005,7,-0.007088157348334789
2.6000000000000005,8,-0.00837763212621212
2.6000000000000005,9,-0.008088155649602413
