Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
100,100000,50000,25000,1.0,0.0,0.1

2.0,0.9004913599979878,0.009260454213076672,-1.7170146075963975,0.01825847386856463,4.287800611624474e-05,1.4381930348445232e-05,8.334296700226437e-05,2.1838898082800692e-05,3.7694783887346664e-05,7.724362384239714e-05
2.01,0.8960686922287942,0.010290400092349694,-1.708153751528263,0.019151962134976795,5.268275326399532e-05,1.7926149088197294e-05,9.078925116199723e-05,2.3309816062778334e-05,4.0594104928901246e-05,7.801935055957852e-05
2.0299999999999994,0.8855907281470299,0.012623913270542414,-1.6886443517899514,0.020662026506233135,7.850403264146645e-05,1.8390221430350437e-05,0.0001035985681148004,1.9137077498165495e-05,5.2382742029468395e-05,8.568905169349402e-05
2.0199999999999996,0.8889967841756344,0.01120826000433826,-1.6962647278738021,0.019510215694672206,6.21906397647766e-05,1.6056878908662504e-05,9.328705922278057e-05,2.1068013609171504e-05,4.453119207947781e-05,8.072312064249834e-05
2.039999999999999,0.8793869441092015,0.012070624283055036,-1.6766355197262763,0.02003385513432703,7.142155420719508e-05,2.3418533137640994e-05,9.644255852153062e-05,2.1575322261795956e-05,5.129225180901501e-05,8.175273197717115e-05
2.0599999999999987,0.8713007799315453,0.012093954118878468,-1.6590307516431808,0.020036545193183798,7.100180884929007e-05,3.0233718469862956e-05,9.460437913057245e-05,2.1449089635007998e-05,5.332584415693175e-05,8.390222000868771e-05
2.049999999999999,0.8760332520925999,0.013756752881295322,-1.669902879471779,0.021747698805537653,9.231621943269622e-05,3.0272888759364854e-05,0.00011254310608837225,2.843853190469937e-05,6.159397573236692e-05,9.305019842258277e-05
2.0699999999999985,0.8664435960710049,0.013133442189823522,-1.6493902717137336,0.02148818837527624,8.332719988088724e-05,2.971666750295636e-05,0.00010776033038142256,2.900106776407034e-05,6.228553101879142e-05,9.333236753809877e-05
2.0799999999999983,0.859897979966402,0.014832889424026005,-1.6393080160450935,0.02215174331378364,0.00010577625416604937,5.019009058825553e-05,0.00011341987144964845,3.016246488037413e-05,7.312069056501437e-05,9.268506545354959e-05
2.089999999999998,0.8451466758859157,0.018561174162754945,-1.6234853120017052,0.022822020779174293,0.0001648407589952737,4.013708053712057e-05,0.00011923825746779245,3.424037160671592e-05,8.403404677319619e-05,9.80900791026818e-05
2.099999999999998,0.8452255717635154,0.019075115401892852,-1.6163234879493713,0.02408414206857654,0.00017326667980739537,4.0402116955253185e-05,0.00013152968235360078,3.3190053747321303e-05,8.385132642698483e-05,9.86577748330201e-05
2.1099999999999977,0.8368839558637142,0.01713914268963145,-1.6020450640559196,0.022857405342298184,0.00013921811001684715,4.327613618816018e-05,0.0001173515821706886,3.448609582860808e-05,8.9749622539626e-05,9.413539802085695e-05
2.1199999999999974,0.8290598679065704,0.01777820839224491,-1.590007520198822,0.02355053392600768,0.00014908711964060743,4.6200768101039124e-05,0.00012340415810787648,3.1098718158664094e-05,8.831747462934519e-05,9.843940610750399e-05
2.139999999999997,0.8078141920888424,0.02513956250683035,-1.561753600256443,0.026973966053754926,0.0002953259827265566,6.74226602102488e-05,0.00015887737895648642,3.989474040356713e-05,0.00012678009538664824,0.00011343722864263319
2.1299999999999972,0.8198995918309688,0.020140685379436078,-1.5772494084644317,0.024525443001988886,0.00019044469838189236,4.226093388562505e-05,0.00013257893152677095,2.889067345291363e-05,9.870134987416643e-05,0.00010112999716039711
2.149999999999997,0.7917292559981346,0.03302174674558373,-1.5459169682860374,0.028520182730812905,0.0005071794223858007,0.0001149961276546368,0.0001759655647374713,3.239016737465697e-05,0.00015053536912342495,0.00010394821099505853
2.1599999999999966,0.7918573360896111,0.02644740550037967,-1.5393259846162797,0.025921380739724557,0.0003238265081951453,9.21649385246437e-05,0.00014401534196111225,3.964125481731511e-05,0.0001422694321396157,0.00010805098363036669
2.1699999999999964,0.7453512800467015,0.05616447179563945,-1.5100190963649749,0.0317807626111259,0.0014536626230798085,9.095170841204414e-05,0.0002144910429494662,4.051615973495082e-05,0.00015974955044696076,0.0001151521889915286
2.179999999999996,0.7162576520466805,0.08370299723186697,-1.4940368241333961,0.030770659474873466,0.003213849424586212,0.00010066265695473445,0.00019923270021854719,2.906199384941493e-05,0.000164514457830928,0.00010116401391888079
2.189999999999996,0.7311108920371533,0.04113781185227764,-1.481326407585144,0.02918434386058312,0.000772748659357716,0.00017210065438325373,0.00017758719096198135,3.0816728543762324e-05,0.00019750653582541745,0.0001049890599583319
2.1999999999999957,0.7274794120657444,0.03723123293918234,-1.4690579436826705,0.029996921203526844,0.000630074866441663,0.00012921145563810592,0.0001859122482831822,5.194515283395809e-05,0.00020619443282512406,0.00012054508080071394
2.2099999999999955,0.692444043994546,0.06620513495974653,-1.4474778798437118,0.03427704229788281,0.0019833121697005705,0.00016974941685913954,0.0002405592900822776,3.1425345230978494e-05,0.0002542019854848218,0.00010998218480246629
2.2199999999999953,0.6650128239279985,0.053001282969535,-1.4237312078976632,0.03208800435697792,0.0012653765749624894,0.00018732508996852597,0.00020891973533265125,4.147617084026589e-05,0.00025920471685465644,0.00011605800497999221
2.229999999999995,0.4183974559687078,0.17168608299689833,-1.3671990880966187,0.037381430561253585,0.013217987038034944,0.0002186730469515322,0.00028099727539380033,3.7542517949927266e-05,0.0003027955717178379,0.00010661078067471588
2.239999999999995,0.5742331520971656,0.1144982576243829,-1.3825180402445794,0.03342505067984981,0.005852612053133744,0.0002510216146108658,0.0002226630287289807,4.4617458991963574e-05,0.00032206269078353223,0.00011149782747010961
2.2499999999999947,0.18977854798837682,0.23364950193293316,-1.3421484882211685,0.026259652476535982,0.024263151001559048,0.00022300222498253776,0.00013621122927179172,2.5614257487861845e-05,0.00031398194565638985,9.780716620801924e-05
2.2599999999999945,0.24266089999499235,0.27841768802078276,-1.3097802885246277,0.03355946288072445,0.034299296018954914,0.00020225545657976586,0.0002205023002668039,3.350554818503271e-05,0.0003600306874039585,0.00010244199634239222
2.2699999999999942,0.05190140402657271,0.11096598998760604,-1.2736696242094039,0.026803226521286996,0.005424427724198024,0.00030358870503359166,0.0001394191527006979,3.0862519651179424e-05,0.00040079909985243337,9.358327307073207e-05
2.279999999999994,0.3287556760236999,0.10491733065114955,-1.2874473365259171,0.030999165606034572,0.0048279150311239805,0.0002740164337240716,0.00018485462224345216,3.683185666525673e-05,0.0004373421743557525,0.00011126944358839918
2.289999999999994,0.00672333194747509,0.17226139787996778,-1.2555623760151864,0.028271412768187214,0.012958073886271026,0.0003345972781220858,0.00015241371825655943,3.5288859641656556e-05,0.000418999544337368,0.00010039845878610749
2.2999999999999936,0.11525567204064573,0.1336216956244618,-1.2459275437283517,0.027547393109033275,0.007762938061546244,0.00033585709229480424,0.00014345158168310363,2.4123581715746203e-05,0.0004390890654669545,9.829419431317821e-05
2.3099999999999934,0.02421885605546675,0.1380893496403089,-1.2254957996606828,0.025495447248613235,0.008254834841594602,0.0003698324373907304,0.00012181515159139144,3.1747058242069214e-05,0.0005200245149830627,9.194467587673273e-05
2.319999999999993,0.004623156026980141,0.1716365173234077,-1.217014911544323,0.026909027883494592,0.012697885378839879,0.0006194805291411182,0.00013453028047612472,2.925536498361915e-05,0.0006090806594822179,9.652791848266912e-05
2.329999999999993,0.0338347240142501,0.120707792464188,-1.1965635998511315,0.027052512926426246,0.00625337818093456,0.00034717802701310715,0.0001348041878897131,2.9526776942383705e-05,0.0005292943345861688,9.60551713266801e-05
2.3399999999999928,0.17904068804228446,0.08260205275802178,-1.1866393995070457,0.02649555352105545,0.002915854324717536,0.0002885699313607041,0.00012820775008896162,3.1631417186177954e-05,0.0005175649371581976,0.00010195916821211847
2.3499999999999925,0.021970851949971112,0.15001534144565853,-1.1764134634757042,0.026149536715637335,0.00957642666768408,0.0002708991049346599,0.00012382042017971377,2.6272422418971457e-05,0.00041055653584604084,8.935041621071946e-05
2.3599999999999923,0.04702359204853041,0.08026872604317298,-1.1632864478635787,0.026212471446797274,0.0027301137205906685,0.00045431952935638843,0.0001233649919831167,3.430503539223822e-05,0.0005179450627057188,9.795619564211763e-05
2.369999999999992,0.02185067600530747,0.08222189543707717,-1.1432352639722825,0.026222492726220178,0.0028525063667787657,0.00036354710660300266,0.00012241968430569793,3.445539460063644e-05,0.0005506951581317182,9.219692971528082e-05
2.379999999999992,0.05257202805317705,0.09186317502273253,-1.1345946960616111,0.025217052234854966,0.003545732321536646,0.00038706198439007343,0.00011226250325107835,2.27757707056655e-05,0.0005172849894757805,8.718308471410205e-05
2.3899999999999917,0.003991119988100836,0.10394903117015766,-1.1218615281319617,0.025652459599230137,0.004521088318499769,0.0003848977758736813,0.00011520258459938358,3.16096806133482e-05,0.0005119343323294922,8.56953446749607e-05
