Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
20,100000,50000,25000,1.0,0.0,0.1

Temperature,Magnetizatio n Mean,Magnetization Std Dev,Energy Mean,Energy Std Dev
3.200000000000002,0.007740399993918836,0.12921587432023754,-0.6767938000303507,0.09333450818362694
3.2500000000000018,0.014217599973287434,0.12966005873493344,-0.6591699997729064,0.09115024562145865
3.300000000000002,0.00031360000669956205,0.1252107887823362,-0.6432209996688366,0.09011181600179519
3.3500000000000023,0.00554740000249818,0.11841606873639454,-0.6273929994368553,0.09037724172171187
3.400000000000002,0.00015850002970546484,0.11705774795541306,-0.6158505992224812,0.08775167671657046
3.450000000000002,0.00269589998986572,0.12186470608553793,-0.6043177990579605,0.08841709626949096
3.500000000000002,0.008315899994596839,0.11459445138541993,-0.594177998842597,0.0869727809143905
3.5500000000000025,9.649998217821121e-05,0.11147535684091753,-0.5803817986136675,0.08608686615476424
3.6000000000000023,0.004094299994371831,0.10742867027456507,-0.5680051982176304,0.08487115552191943
3.650000000000002,0.005951299964692443,0.10856671919236183,-0.5613991982913017,0.08673263793787164
3.7000000000000024,0.00298719999095425,0.1056486044920589,-0.5499679981693626,0.0838462115911599
3.7500000000000027,0.00019930001098662615,0.10434724132732057,-0.5395059979444742,0.08422265815325021
3.8000000000000025,0.003376799996122718,0.09978656331162442,-0.5305911978545785,0.08485634107360636
3.8500000000000023,0.002903299990762025,0.10089057613169534,-0.5207263978719712,0.08510955557836763
3.9000000000000026,0.0030672999995201827,0.09895907318616497,-0.5119519977277517,0.08503981277870021
3.950000000000003,0.0031918999942578377,0.09881328491273303,-0.5044857976168394,0.08181527736598697
