Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
200,400000,50000,120000,1.0,0.0,0.1

1.8059999999999994,0.951427249968052,0.002472288285460074,-1.8432082855391503,0.006226633606709654,3.384390568340595e-06,6.877068018961014e-07,1.1886969015612442e-05,2.1847475456532403e-06
1.8149999999999984,0.9501692460942268,0.00248467251242693,-1.8394876363682746,0.006344458134885224,3.401431126176286e-06,7.598933863860571e-07,1.2219004174065637e-05,2.374342469220279e-06
1.8049999999999995,0.9516169871544838,0.002527287627655948,-1.8437332241010667,0.006432826215004092,3.538605403270267e-06,9.115448605065815e-07,1.2701330748672551e-05,2.6067139358020744e-06
1.8169999999999982,0.9495955701458454,0.0025383146904063903,-1.8379034243154526,0.006513647678542475,3.545977692643311e-06,8.664485236690753e-07,1.2851051776995729e-05,2.6513209222394446e-06
1.808999999999999,0.9508284251058101,0.0025214087293078044,-1.8415103521752358,0.006548989522414094,3.5143736761910453e-06,1.0049612858737837e-06,1.310603904642674e-05,3.1558328356797013e-06
1.8159999999999983,0.9498866352868081,0.0025240851690522927,-1.8386518621206283,0.006566731798564646,3.5082631831661602e-06,7.117577688438559e-07,1.3075757860343252e-05,2.3964938809848627e-06
1.8,0.9527639619719982,0.00243399875166579,-1.8465683898162841,0.006403129407103863,3.291305512839236e-06,8.593129055353357e-07,1.2654341421024158e-05,2.6752841922504192e-06
1.8129999999999986,0.950177634190321,0.002435430512298312,-1.839598762140274,0.006303327731957148,3.2715508991911876e-06,7.22584220751884e-07,1.2087713786305893e-05,2.039573676623864e-06
1.8019999999999998,0.9522407611131668,0.002416026032053861,-1.8453298438882828,0.006362200300530891,3.23927957134402e-06,6.350201205269315e-07,1.2465367948572178e-05,1.8765696410413264e-06
1.8119999999999987,0.9504918932187557,0.002444229717647326,-1.8405245281171798,0.006334793560473268,3.2970523800388147e-06,6.52865250972264e-07,1.222217637074082e-05,2.36064307129604e-06
1.809999999999999,0.9507022249603272,0.0024849409529356277,-1.8411611100053786,0.006405572358389332,3.4115643865064248e-06,5.371404065541724e-07,1.252445201262523e-05,1.989245343065375e-06
1.8069999999999993,0.9516283791697026,0.002424077270968657,-1.8434471237301826,0.006336200529274958,3.251881912355758e-06,7.29305202403582e-07,1.2295367718414215e-05,2.3525523370047878e-06
1.8109999999999988,0.9506088010406494,0.0025308193604046117,-1.8407738060116767,0.006616802009901811,3.5367457951401502e-06,7.690415307175145e-07,1.3349327225773381e-05,2.521431596455698e-06
1.817999999999998,0.9493327741599082,0.0025169981735218673,-1.837239814441204,0.006486694120314614,3.4847523682686595e-06,7.607940324434306e-07,1.2730899237222044e-05,2.412273542022892e-06
1.8039999999999996,0.9518865860068798,0.002407425290032809,-1.8444255377864838,0.00625068793508879,3.212692088187115e-06,7.712869229511257e-07,1.200556402803593e-05,2.355511044631075e-06
1.818999999999998,0.9490922321903705,0.002588594985849485,-1.8366111721110343,0.006568931993229422,3.6837954924492044e-06,8.31802206548141e-07,1.304139752967143e-05,2.4822860850800524e-06
1.8029999999999997,0.9519736489725112,0.002435577360937516,-1.8447002938914299,0.006328578986780989,3.2900926683923212e-06,9.188875971367756e-07,1.232029073129978e-05,2.721758722466377e-06
1.801,0.9524237041306496,0.0023620157847284106,-1.8458560159516335,0.006178817152887188,3.097789321102815e-06,6.160027539818213e-07,1.1770184251642829e-05,2.046914889382073e-06
1.8139999999999985,0.9500291890776157,0.002500246243713827,-1.8391066858434677,0.006477519633012625,3.4461032410171487e-06,8.709895208701763e-07,1.2750960797394783e-05,2.7267151905623154e-06
1.8079999999999992,0.9512167679977417,0.002373930502327094,-1.8424379498767853,0.006222803430486902,3.1170055474994317e-06,7.325023371306675e-07,1.18460977680563e-05,2.3592600795711913e-06
1.8199999999999978,0.9491069782280922,0.0025887603067226332,-1.8364826041412354,0.006640412901148232,3.6822417173970714e-06,8.785536737981544e-07,1.3312125195548841e-05,2.182841892305677e-06
1.8219999999999976,0.9484927062952518,0.0026300252279318425,-1.834981176173687,0.006729965401320479,3.796395554093276e-06,8.358745652235794e-07,1.3643598096376292e-05,2.6036905307886778e-06
1.8229999999999975,0.9481594041764736,0.0026254240716726026,-1.8342189700865745,0.0066213198306351575,3.781048577135467e-06,8.529848123067957e-07,1.3192156509199814e-05,2.6332330916760135e-06
1.8209999999999977,0.9488459131884575,0.002612356890419293,-1.8358592340993882,0.006697336523316491,3.7476158829880107e-06,9.006742204497092e-07,1.3526466200673974e-05,2.6975418218298513e-06
1.8239999999999974,0.9481934133946895,0.002613768845156537,-1.833941654253006,0.006649588777811095,3.7454975745125806e-06,8.966683759312767e-07,1.3290456833470209e-05,2.911334545855569e-06
1.826999999999997,0.9474220491528511,0.0027158227203003503,-1.8321902282619476,0.006857168008842492,4.0370514767923405e-06,1.0247390756469912e-06,1.4086804453148362e-05,3.2486375548215e-06
1.8259999999999972,0.9478933872866631,0.0026037232271598067,-1.833334314520359,0.006627567373169131,3.7126914806415598e-06,8.343630615879538e-07,1.3173669272098683e-05,2.576912980976967e-06
1.8339999999999963,0.9464011941528321,0.002752808268603568,-1.8292269060492516,0.006796907361608878,4.131926588708937e-06,1.27143774997706e-06,1.3734853732862822e-05,3.5002945416623753e-06
1.8309999999999966,0.9469357981956005,0.00266251139492353,-1.8304475698709488,0.00682081084276986,3.871636771216632e-06,8.671243413088982e-07,1.387699151569414e-05,2.8690109536998866e-06
1.8319999999999965,0.9464718872189521,0.002688719627161876,-1.8296406024193763,0.006630368817164753,3.946077092513925e-06,8.061086676391361e-07,1.3098586581715313e-05,2.1996295728805257e-06
1.8289999999999969,0.9472267083311081,0.002707243892070673,-1.831531682343483,0.006804719421930285,4.007200377886265e-06,1.0751391664819318e-06,1.3841814808318858e-05,2.886517145446767e-06
1.8349999999999962,0.9460593501126766,0.0026447565591372147,-1.8281568560171126,0.006640134133809772,3.811845916675386e-06,1.1900350292859394e-06,1.3094278319680398e-05,3.372322083651227e-06
1.827999999999997,0.9475462183165551,0.0026079507730896404,-1.8322355741524696,0.0066653262006081525,3.72068229478056e-06,9.626887964532322e-07,1.3295064065578977e-05,2.678781558387675e-06
