Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
3.1700000000000017,0.00304799998505041,0.13934653796430807,-0.6826542000347375,0.09021734471944613,0.025404535646118116,0.0072261372596169665
3.190000000000002,0.0022715000141970815,0.13410275818987522,-0.6789749999320507,0.09267107139045373,0.018937196807321005,0.007540126878847965
3.180000000000002,0.0018820000440441071,0.1319852985720318,-0.6799368000274897,0.09085368499924813,0.022525228420894414,0.007637159822129566
3.200000000000002,0.004154199987966567,0.13540459958003487,-0.6762906001353264,0.09057831111930714,0.020144554242329856,0.007448775253398036
3.2100000000000017,8.819998778402805e-05,0.13609307542055735,-0.674754600020051,0.09060295744178562,0.022720185464926258,0.006924656757797589
3.220000000000002,0.00439610000403598,0.1285898781358644,-0.6714411999845504,0.09004744887353261,0.019475483369815264,0.007609791382319802
3.230000000000002,0.0024662999997474254,0.13114524707952177,-0.6681970000511408,0.09203425086861909,0.018869946242194534,0.007091595026022811
3.240000000000002,0.012095000011418014,0.12622914070967003,-0.6631885998779535,0.09103748130019781,0.01933527211528762,0.007395027575844939
3.2500000000000018,0.006740300003159791,0.12430662418258763,-0.6550845998728275,0.08840774313465555,0.020113749846314668,0.006986601583684773
3.2700000000000022,0.0002838999809138477,0.12671805266815098,-0.6484277997130156,0.08839266027162826,0.024189431804053363,0.006325242831169622
3.260000000000002,0.01257319998772815,0.13823389091524366,-0.6590779998755455,0.09184019881692719,0.023845449274178414,0.00752762480886646
3.280000000000002,0.003509399997126311,0.1259344554646414,-0.6512859998697043,0.09205312819738215,0.020185883291433424,0.007360049533108055
3.290000000000002,0.003010599993728101,0.1259551319023803,-0.6487049996471405,0.09027390084100151,0.016576891610475472,0.00664505610690826
3.300000000000002,0.002284999988004565,0.12338434969164061,-0.6432183998298645,0.09019934661764172,0.01878889074724516,0.006727337575132595
3.3100000000000023,0.0032382999921031297,0.12489676891153632,-0.6381077995294332,0.09048012940617284,0.017730878167780403,0.008106706541498792
3.320000000000002,0.009065099981166422,0.12717924527912564,-0.6394277996659279,0.09236632939970807,0.019041916944721328,0.006178827728340756
3.330000000000002,0.002339299969226122,0.1208933007053425,-0.6374595996528863,0.08913552941877138,0.019233371190647303,0.007919894295058311
3.340000000000002,0.005474100015033036,0.12225845867471823,-0.6347819996616244,0.08909664827837771,0.01595140174774043,0.0058386387425165805
3.3500000000000023,0.008668699979204685,0.1252061544537645,-0.633824799580574,0.08909044357324646,0.01591145502121034,0.007090329605045192
3.360000000000002,0.005928099981825799,0.12237644014638102,-0.6290961993861198,0.08838414678613653,0.017766582617133424,0.006879973410039269
3.370000000000002,0.0011128000100329518,0.12426890865337814,-0.6299005995672942,0.09010842567326224,0.023408976343728852,0.006018435760265889
3.3900000000000023,0.005806899974588305,0.11809493803034951,-0.6230457994806766,0.08825724545904844,0.016971282245019818,0.005781024146705161
3.380000000000002,0.007739399955645204,0.12386435188636381,-0.6250641995626688,0.08801263625555858,0.01713422694738021,0.00665596720727158
3.400000000000002,0.004675500006973744,0.11671258793148409,-0.6202675994053483,0.08705031109698991,0.0149981928218942,0.005844962877554083
3.420000000000002,0.0025921000007726254,0.1167519956825157,-0.6133233991914988,0.08972971239682613,0.019380212302110567,0.005998817552254067
3.410000000000002,0.0029033000030741097,0.1192587536326799,-0.6146889992573857,0.08975586659488703,0.016551538105106255,0.005680730808948199
3.4300000000000024,0.015131899975631385,0.116158775311779,-0.611037599157095,0.08786373360670748,0.01681539222235077,0.006715545580996343
3.440000000000002,0.0008922999854199588,0.1215247763560524,-0.6111461992013455,0.08776234109946934,0.01819057679924745,0.00628199229673185
3.450000000000002,0.0014702000063098967,0.11765312786677702,-0.6084175992023945,0.08897449247434844,0.016091944275073884,0.006266508041013552
3.460000000000002,0.0004288999952375889,0.11911167247565667,-0.6049245990520715,0.08964814891453152,0.015217075744885305,0.006624833658195936
3.4700000000000024,0.004773600029740483,0.11700703702292543,-0.6000315988880396,0.08892434591975848,0.017162013911818725,0.004948751216830377
3.480000000000002,0.005628599982708693,0.1151313287123148,-0.5991891988673806,0.08861304026845258,0.015369505721856712,0.006575315358778473
3.500000000000002,0.0018246999939903617,0.1133813077814581,-0.5928997988635302,0.08652706784760748,0.014755809649396151,0.006806883709062306
3.490000000000002,0.0015079000009037553,0.11131892797890966,-0.5972373988509179,0.08660682624288918,0.014035553717366816,0.007014204470786539
3.5100000000000025,0.0007161999746970832,0.10968138428050575,-0.5922731987467408,0.08785939246491525,0.014634332721063043,0.005880279430525488
3.5200000000000022,0.0006679999580420554,0.11523419092540492,-0.5887621986857057,0.08697396240665904,0.016063470101594375,0.004893091065490462
3.530000000000002,0.002996699996646494,0.11234353246519628,-0.5874697987282276,0.08598041852164945,0.014577689298983365,0.006142732944274212
3.5400000000000023,0.0022994999794103206,0.10816671756709914,-0.5810113986319303,0.08705090091375954,0.012088044131524912,0.006547220774474044
3.5500000000000025,0.0018177999959513545,0.10914500713275414,-0.5807277986288071,0.0857961339741879,0.01312158977016293,0.006480340590251526
3.5600000000000023,0.002811999988798052,0.10848334268095616,-0.5774669985055924,0.08707970025359114,0.014417997224560055,0.006523826204409851
3.570000000000002,0.006980300003439188,0.11365574729661103,-0.5788603985071182,0.08633665270084508,0.01507566146978292,0.005923981884478556
3.5800000000000023,0.0049969999751448635,0.10761314038759842,-0.5742467985734343,0.08618578168518128,0.012913751450033583,0.0066002431616676545
3.5900000000000025,0.0008379000031203032,0.11169937514650512,-0.5712889984202385,0.08635156491234021,0.016421260075528542,0.006865069841898413
3.6000000000000023,7.000001078471541e-05,0.1101765496503976,-0.5722755984988809,0.08645247202307346,0.015141924020233982,0.005685030646509263
3.610000000000002,0.00016879998957738281,0.11029362851672432,-0.5679899982956051,0.08734852120507071,0.01358129165988269,0.005160905912343796
3.6200000000000023,0.001680999984908849,0.10932366727265966,-0.5671595982933044,0.08507907134073382,0.016685863995024357,0.004944727446229548
3.6300000000000026,0.004564600017722696,0.10972770578336774,-0.5627971983164549,0.08645618499420717,0.013016935065926155,0.006421167180313206
3.6400000000000023,0.00022110001532360912,0.10947388545115773,-0.5619869982874394,0.08576660241963285,0.016307519208909035,0.005317139919430987
3.6600000000000024,8.429999565705657e-05,0.10826749920963684,-0.5581633982411027,0.08537506158593695,0.013781910740021322,0.005058725157331222
3.650000000000002,0.0029787999832443894,0.10781421867258449,-0.5615251982346177,0.08771199468874927,0.013235288527400298,0.0048618269579203096
3.6700000000000026,0.004565699966046959,0.10635873200514728,-0.5562729981011152,0.08543526021575717,0.012528123789319782,0.005821682537181304
3.6800000000000024,0.0002598000035993755,0.10591065806805802,-0.55413619805336,0.08527718371669113,0.011063799099580739,0.005533577555551262
3.7000000000000024,0.006007799981441349,0.10618239652128662,-0.5503883982047438,0.08518632148537006,0.012040457786674893,0.006484099900878831
3.690000000000002,0.0071605999876931305,0.10540220014789298,-0.5526721982634067,0.0858503207329207,0.011986925119589495,0.0056282172713295435
3.7100000000000026,0.002988999995701015,0.10517969801120998,-0.5474367980530858,0.08561681042863764,0.011376567731667488,0.006070614916136766
3.7200000000000024,0.004505199985411018,0.10498971455843252,-0.5455651980060339,0.08659697885589872,0.011976156918344279,0.006251758506957959
3.7400000000000024,0.003599200006444007,0.10373020656020698,-0.5439629981255532,0.08605240738031818,0.014230870495765305,0.006126522842343787
3.730000000000002,0.00025149999221786855,0.10077475006086492,-0.5409023980072141,0.08478248556263847,0.009460313505430558,0.005775748092001605
3.7500000000000027,0.0001534999953210354,0.10400204772088102,-0.5390701980429887,0.08444994749508773,0.013022079375495139,0.005482124818558045
3.7600000000000025,0.005579299993999302,0.1034626642762725,-0.5395383978497982,0.08430916378058925,0.01169605977568037,0.005758654800404972
3.7700000000000022,0.0009147999992594123,0.105588816286551,-0.5388775980043411,0.08492142487442189,0.014426921639053274,0.005802037358954458
3.7800000000000025,0.004473400007449091,0.10301582248564832,-0.5351419977593422,0.08484635522178605,0.011310569679490535,0.0050473694645337495
3.7900000000000027,0.00536719998087734,0.10341942836263335,-0.5363867979303002,0.08458690778907081,0.012653712396883123,0.006030589630391377
3.8000000000000025,0.003037099984101951,0.1022536772782312,-0.5324137979012727,0.085318015280386,0.012849871414840027,0.005739683894535637
3.8200000000000025,0.0031042000010050833,0.10384489365163131,-0.5278139977419376,0.08403490663563695,0.01109700145286878,0.0060282593219932856
3.8100000000000023,0.0053967999907769265,0.10152245342614125,-0.5289275978413224,0.08465148607001623,0.011830617459914854,0.006070967063177344
3.8300000000000027,0.0008210000234283507,0.10191836415164962,-0.5281381978777051,0.08455667810082511,0.012206473511841625,0.004502391263522088
3.8500000000000023,0.005521000008136034,0.10102974095150566,-0.5176043977332115,0.08301501791071653,0.012765287273023469,0.005281271969750972
3.8400000000000025,0.0037719000054709613,0.09963330904507753,-0.5246539978095889,0.08524297277319025,0.010086785948710267,0.005248313541036906
3.8600000000000025,0.000872300015501678,0.09962674638638706,-0.5180327977374196,0.0835255782565609,0.011318572595638584,0.005974180588695907
3.8700000000000028,0.0006110000137239694,0.10074426867494887,-0.5218885976588726,0.0839490279789697,0.011019980328954519,0.005580488509670841
3.8800000000000026,0.001535000017490238,0.10035712615380457,-0.5188619977435469,0.08343438761209321,0.015067838629049113,0.005857146988678095
3.8900000000000023,0.002164400005079806,0.1015748855460865,-0.5155249977171421,0.08364620998329077,0.011068923300255155,0.005177507064618185
3.9000000000000026,0.0058478000173717735,0.10082692211950559,-0.5151373976123333,0.08257399817859358,0.012792817584165804,0.00488213429313193
3.910000000000003,0.0021451000318303704,0.10255136779748436,-0.511061597674489,0.08323355725820429,0.01270373328580136,0.005644600505058157
3.9200000000000026,0.0024749999799020587,0.10206331057824108,-0.5095651977205277,0.0829662039767608,0.01334908921912698,0.005265024693178472
3.9300000000000024,0.0032208000103384257,0.10109685680257262,-0.5101657975172996,0.08324887109329673,0.011860011813195672,0.004816509387566992
3.9400000000000026,0.005341499980408698,0.09596758246854915,-0.5071431977334618,0.08322011007217983,0.009190675562395039,0.005328543473299194
3.950000000000003,0.001850799988694489,0.09729083482458388,-0.5049833977285028,0.08302943907849589,0.010848963884239815,0.004562849180375486
3.9600000000000026,0.004711399984396994,0.0989718228084005,-0.5065841978248954,0.08475941458236994,0.012625623024463408,0.004918746690123963
3.9700000000000024,0.000707899989578873,0.09924169178502079,-0.5044783976686,0.08080106412343074,0.013041587128368613,0.004335739372521692
3.990000000000003,0.005164099987652153,0.10070891009237619,-0.4980773976281285,0.08272159093711719,0.010797901912202168,0.005782414795095785
3.9800000000000026,0.0007554000095464289,0.09913973152299908,-0.5019129976269603,0.08309018252116215,0.01249519813656266,0.004629586076406397
