Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
200,250000,50000,50000,1.0,0.0,0.1

1.8229999999999975,1,8.599537250120193e-05
1.8229999999999975,2,1.894076012831647e-05
1.8229999999999975,3,3.3631949918344617e-06
1.8229999999999975,4,3.458297044289793e-07
1.8229999999999975,5,2.943549134215573e-06
1.8229999999999975,6,-3.597885552153457e-06
1.8229999999999975,7,-6.05287425514689e-07
1.8229999999999975,8,-3.093235136475414e-06
1.8229999999999975,9,-4.465909569262294e-06
1.8229999999999975,10,-3.6569601888913894e-06
1.8229999999999975,11,-7.172648111009039e-06
1.8229999999999975,12,-6.91121340423706e-06
1.8229999999999975,13,-8.391117262362968e-06
1.8229999999999975,14,-4.663943855121033e-06
1.8229999999999975,15,-6.687906079605455e-06
1.8229999999999975,16,-1.091723515855847e-05
1.8229999999999975,17,-5.9152444009669125e-06
1.8229999999999975,18,-5.210315976000857e-06
1.8229999999999975,19,-7.423818260576809e-06
1.8229999999999975,20,-6.886504252179293e-06
1.8229999999999975,21,-6.39583777228836e-06
1.8229999999999975,22,-1.6668087710058899e-06
1.8229999999999975,23,-3.238542149119894e-06
1.8229999999999975,24,-4.960475052939728e-06
1.8229999999999975,25,-2.6707314191298792e-06
1.8229999999999975,26,-5.220235834713094e-06
1.8229999999999975,27,-3.418519554543309e-06
1.8229999999999975,28,-4.945849923387868e-06
1.8229999999999975,29,-3.85951216230751e-06
1.8229999999999975,30,-3.17460103360645e-06
1.8229999999999975,31,-4.226203145663021e-06
1.8229999999999975,32,-3.6430167256185086e-06
1.8229999999999975,33,-2.1642101728502894e-06
1.8229999999999975,34,-1.678147441452893e-06
1.8229999999999975,35,-4.189630544715328e-06
1.8229999999999975,36,-4.19585921918042e-06
1.8229999999999975,37,-4.482108124648221e-06
1.8229999999999975,38,-3.4596632758621126e-06
1.8229999999999975,39,-4.662807896238519e-06
1.8229999999999975,40,-6.960267455724534e-06
1.8229999999999975,41,-4.696897576650372e-06
1.8229999999999975,42,-5.9177637012908235e-06
1.8229999999999975,43,-1.1417162113502854e-06
1.8229999999999975,44,-3.1293061510950793e-06
1.8229999999999975,45,-4.927806003252044e-06
1.8229999999999975,46,-6.45877662464045e-06
1.8229999999999975,47,-1.6516703453817172e-06
1.8229999999999975,48,-1.926813638419844e-06
1.8229999999999975,49,-1.9460508156043943e-06
1.8229999999999975,50,-3.709647671712446e-06
1.8229999999999975,51,-3.412540081626503e-06
1.8229999999999975,52,-3.672122375064646e-06
1.8229999999999975,53,2.2904307783733202e-08
1.8229999999999975,54,1.4073279999138322e-06
1.8229999999999975,55,-5.449681452773802e-07
1.8229999999999975,56,-1.0838562047865707e-06
1.8229999999999975,57,-4.123110102227656e-06
1.8229999999999975,58,-3.578076984922518e-06
1.8229999999999975,59,-5.1702231758099515e-06
1.8229999999999975,60,-4.377745881356532e-06
1.8229999999999975,61,-6.68975553708151e-06
1.8229999999999975,62,-3.1165748168859864e-06
1.8229999999999975,63,-5.115067779115634e-06
1.8229999999999975,64,-2.669429250090616e-06
1.8229999999999975,65,-1.127850623561244e-06
1.8229999999999975,66,-3.67233224096708e-06
1.8229999999999975,67,8.281103305307624e-07
1.8229999999999975,68,-3.1760216643306194e-06
1.8229999999999975,69,-5.224614142207429e-06
1.8229999999999975,70,-3.953477971663233e-06
1.8229999999999975,71,-1.6932004882619367e-06
1.8229999999999975,72,-2.0776165001734626e-06
1.8229999999999975,73,-5.15274996359949e-06
1.8229999999999975,74,-4.390717094793217e-06
1.8229999999999975,75,-5.674782187270466e-06
1.8229999999999975,76,-5.175055321160471e-06
1.8229999999999975,77,-2.357961193411029e-06
1.8229999999999975,78,-2.6820844141184352e-06
1.8229999999999975,79,-3.945357548218453e-06
1.8229999999999975,80,-6.424369985325029e-06
1.8229999999999975,81,-5.680582489731023e-06
1.8229999999999975,82,-3.660596576082753e-06
1.8229999999999975,83,-3.6731157706526574e-06
1.8229999999999975,84,-5.7156075854436494e-06
1.8229999999999975,85,-3.1756298994878307e-06
1.8229999999999975,86,-4.474468823900679e-06
1.8229999999999975,87,-2.3967322704265825e-06
1.8229999999999975,88,-6.216037036210764e-06
1.8229999999999975,89,-2.7138867153553292e-06
1.8229999999999975,90,-4.720157903648214e-06
1.8229999999999975,91,-3.9711108001938555e-06
1.8229999999999975,92,-4.936122877552407e-06
1.8229999999999975,93,-3.7098129723744933e-06
1.8229999999999975,94,-4.207170150039019e-06
1.8229999999999975,95,-3.4534089081716957e-06
1.8229999999999975,96,-6.907087595209305e-07
1.8229999999999975,97,-1.6845636992002255e-06
1.8229999999999975,98,-1.710776246000023e-06
1.8229999999999975,99,-4.4307012103672605e-06
1.8209999999999977,1,7.530308357672766e-05
1.8209999999999977,2,1.0997308891091961e-05
1.8209999999999977,3,1.9329281712998636e-06
1.8209999999999977,4,-8.27164285510662e-07
1.8209999999999977,5,-1.5658174561394844e-06
1.8209999999999977,6,-1.5821620991118834e-06
1.8209999999999977,7,-3.5672080684889806e-06
1.8209999999999977,8,-1.322368007095065e-06
1.8209999999999977,9,-1.5746284134365851e-06
1.8209999999999977,10,-4.560804427455878e-06
1.8209999999999977,11,-5.381172286433866e-06
1.8209999999999977,12,-5.107060133013874e-06
1.8209999999999977,13,-6.33787522019702e-06
1.8209999999999977,14,-4.043306489620591e-06
1.8209999999999977,15,-4.592194727592869e-06
1.8209999999999977,16,-7.643261596967932e-07
1.8209999999999977,17,-2.561522016719664e-08
1.8209999999999977,18,-4.524375981418416e-06
1.8209999999999977,19,-3.0736052849533735e-06
1.8209999999999977,20,-3.6023848224431276e-06
1.8209999999999977,21,-1.0984920209011761e-06
1.8209999999999977,22,-1.2931957371620229e-06
1.8209999999999977,23,-1.8359512523602461e-06
1.8209999999999977,24,-5.088283160148421e-06
1.8209999999999977,25,-2.805023996188538e-06
1.8209999999999977,26,-3.3337635159114143e-06
1.8209999999999977,27,-4.328479917603545e-06
1.8209999999999977,28,-2.2969229576119687e-06
1.8209999999999977,29,-4.309475116315298e-06
1.8209999999999977,30,-5.050697836850304e-06
1.8209999999999977,31,-4.384997737361118e-06
1.8209999999999977,32,-4.613703367795097e-06
1.8209999999999977,33,-4.596054168359842e-06
1.8209999999999977,34,-2.5420622478122823e-06
1.8209999999999977,35,9.002566798699263e-07
1.8209999999999977,36,-4.477477588693546e-08
1.8209999999999977,37,-3.04488963820404e-07
1.8209999999999977,38,-1.5695210322519415e-06
1.8209999999999977,39,-3.829643446806585e-06
1.8209999999999977,40,-3.0708824851899408e-06
1.8209999999999977,41,-1.8371229089098051e-06
1.8209999999999977,42,-4.1933358119194963e-08
1.8209999999999977,43,-2.8208735329826595e-06
1.8209999999999977,44,-3.348821110193967e-06
1.8209999999999977,45,-2.0896793557767523e-06
1.8209999999999977,46,-3.828567514574388e-06
1.8209999999999977,47,-3.848649612336885e-06
1.8209999999999977,48,-4.366148459666874e-06
1.8209999999999977,49,-3.35736149281729e-06
1.8209999999999977,50,-1.3183451983422856e-06
1.8209999999999977,51,-1.834631461861136e-06
1.8209999999999977,52,-2.0696891169791343e-06
1.8209999999999977,53,-5.5971017900446896e-06
1.8209999999999977,54,-4.864571110374527e-06
1.8209999999999977,55,-4.027179329568753e-06
1.8209999999999977,56,-4.835909749090206e-06
1.8209999999999977,57,-4.593278845277382e-06
1.8209999999999977,58,-5.3409416977956425e-06
1.8209999999999977,59,-2.5837211978796404e-06
1.8209999999999977,60,-5.582162884820718e-06
1.8209999999999977,61,-4.8360275286540855e-06
1.8209999999999977,62,-5.297041298035765e-06
1.8209999999999977,63,-3.542297918102122e-06
1.8209999999999977,64,-3.2807472507556668e-06
1.8209999999999977,65,-7.345449830609141e-06
1.8209999999999977,66,-7.553516752523137e-06
1.8209999999999977,67,-3.043295009774738e-06
1.8209999999999977,68,-3.329786750327912e-06
1.8209999999999977,69,-5.581401296694821e-08
1.8209999999999977,70,-1.0432329418108566e-06
1.8209999999999977,71,-8.333901746482297e-07
1.8209999999999977,72,-4.358704700280214e-06
1.8209999999999977,73,-3.5772927731159143e-06
1.8209999999999977,74,-3.295817236903531e-07
1.8209999999999977,75,-7.869699629736715e-07
1.8209999999999977,76,-4.789063495991286e-06
1.8209999999999977,77,-3.3060769055737182e-06
1.8209999999999977,78,-2.8172250949864974e-06
1.8209999999999977,79,-4.790690127265407e-06
1.8209999999999977,80,-5.100871931063011e-06
1.8209999999999977,81,-5.613234407064738e-06
1.8209999999999977,82,-5.833077011629939e-06
1.8209999999999977,83,-5.566947038460057e-06
1.8209999999999977,84,-2.2894710127729923e-06
1.8209999999999977,85,-2.0259146822354523e-06
1.8209999999999977,86,-3.8399366530939005e-06
1.8209999999999977,87,-4.625890596798854e-06
1.8209999999999977,88,-2.7820638024422806e-06
1.8209999999999977,89,-4.824612915399484e-06
1.8209999999999977,90,-5.823301307827933e-06
1.8209999999999977,91,-5.341139058145927e-06
1.8209999999999977,92,-1.8145248077416909e-06
1.8209999999999977,93,-1.588426016496669e-06
1.8209999999999977,94,-4.061056188220391e-06
1.8209999999999977,95,-5.092005721962778e-06
1.8209999999999977,96,-4.623527729563648e-06
1.8209999999999977,97,-5.000236797059188e-06
1.8209999999999977,98,-4.5908295760455076e-06
1.8209999999999977,99,-3.816242951870663e-06
1.8199999999999978,1,6.55370022286661e-05
1.8199999999999978,2,9.312052497989498e-06
1.8199999999999978,3,-1.5357161373685813e-06
1.8199999999999978,4,-1.4929548797226744e-06
1.8199999999999978,5,-1.564283707011782e-06
1.8199999999999978,6,-2.801797108986648e-06
1.8199999999999978,7,-3.0052474357944448e-06
1.8199999999999978,8,-3.7067552511871327e-06
1.8199999999999978,9,-2.259099801449338e-06
1.8199999999999978,10,-2.77922163149924e-06
