Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
1.6569999999999276,0.9722783718657494,0.0032536268425743843,-1.9046045287036897,0.009741025120894385,0.00035476858455575855,0.0009075499087466035
1.6579999999999275,0.9723631158018112,0.0032187790284917846,-1.9048206487941741,0.009539256530666614,0.0003732611013833796,0.0008979589333014956
1.6589999999999274,0.9722093119442463,0.0031063195447572738,-1.9044357370567322,0.009239334866880314,0.00034950145206690426,0.0008917309230408406
1.6599999999999273,0.9720728039741516,0.003267374989868086,-1.9037961127114296,0.009839132166532025,0.0003918911157176601,0.0010640824462698796
1.6609999999999272,0.9720037480521202,0.00328642591192306,-1.9037792565059661,0.009715202535346261,0.00032588970127580777,0.0008415671072577002
1.6659999999999267,0.9714719321095944,0.0032968783331951933,-1.901895136961937,0.009884403220840327,0.0003891733813197031,0.0010983400974930483
1.6669999999999265,0.9714535200929642,0.003445643049351652,-1.901909464583397,0.010136185534472293,0.0003914841696015528,0.0009901775940001922
1.6679999999999264,0.9713564602863789,0.003227338069227906,-1.9016321689152718,0.00957713807969465,0.0003037345613287081,0.0007614914553556741
1.662999999999927,0.9716862199950218,0.0034010581097862493,-1.9027067127084731,0.009969872016699674,0.0003829037583068165,0.0009579792166324587
1.661999999999927,0.9721582400536537,0.003270061147607051,-1.9040324808192253,0.009615765263804166,0.0003393376209880691,0.0008040520147677718
1.6689999999999263,0.9710003244686126,0.0032411819979522504,-1.9005411051654815,0.009655093168935557,0.00033537436160019916,0.0009306651091828301
1.6649999999999268,0.9714057084333897,0.0032687460414138237,-1.901879216964245,0.009759741774677207,0.0003676501945708482,0.0009983962049589141
1.6639999999999269,0.9718329760348797,0.003300042844506465,-1.9031689847803115,0.009897037761651392,0.00035734735425335874,0.0009629152430137814
1.670999999999926,0.9707286123836041,0.003458468050514561,-1.8998955447864532,0.010010493254942895,0.00048402879617975636,0.0010596829431615109
1.6699999999999262,0.9707811286318302,0.0033538168201369275,-1.9000429769301415,0.009860234811090234,0.00033502229018335345,0.0008089405822952281
1.6729999999999259,0.9705751523900032,0.003446282869407759,-1.8992379847598075,0.009967040604494692,0.00040233700521358077,0.0009161288132203064
1.6739999999999258,0.9705115644359589,0.0034612796421212167,-1.8991933285808564,0.010212122636183669,0.0004155955132817997,0.0009728336590632051
1.671999999999926,0.9709491043877602,0.003380731506667853,-1.9003659445261956,0.009950075193624675,0.00036106482361684516,0.0008708851111426945
1.6759999999999255,0.9701866047227382,0.003426289214258846,-1.8979587846326829,0.010090882929655088,0.0004143953853332518,0.0010599947870026472
1.6779999999999253,0.969764888625145,0.003479385573358357,-1.8968227762389183,0.010182447584189682,0.0004508840074940011,0.001071952748641105
1.6749999999999257,0.9704079646074771,0.00342652182946667,-1.8987133607053757,0.010118628242154183,0.0004025407707749197,0.001012393358835147
1.6769999999999254,0.9700542966890335,0.00338645014336388,-1.897627072658539,0.010001088949890047,0.00038617591101442074,0.0009736087134938616
1.6789999999999252,0.9699958847868443,0.003406816675851209,-1.8974064325618745,0.010030681756595662,0.0003629889304658418,0.0008669964943417305
1.679999999999925,0.969950640796423,0.003347753097018306,-1.897243232638836,0.009871670421905513,0.0002900956478653479,0.000768418303316421
1.6819999999999249,0.9694412608253956,0.0033993160943114505,-1.8956590162920952,0.01002128310305471,0.0003674026443882196,0.0008377087394430453
1.6829999999999248,0.9696447848165035,0.0034436442608607007,-1.8962566406583785,0.010156738161917199,0.0003539785444916412,0.0008989612574635546
1.680999999999925,0.9699218928194046,0.003389029661087069,-1.8970586963653564,0.009930582054600583,0.00038440260243028453,0.0009852934328636177
1.6839999999999247,0.9694402208209038,0.0034922537070232033,-1.895771904258728,0.010211315660064843,0.00034802441504031104,0.0008744288616305354
1.6849999999999246,0.9693441566717624,0.0034639006053472344,-1.8954033927869798,0.010058132052569285,0.0003654642795369686,0.0009417249594594687
1.6859999999999244,0.9689277449119091,0.0034330230857328417,-1.8941624161291122,0.010063921413893905,0.0003815875030551534,0.0010485772055558499
1.690999999999924,0.9684560648047924,0.0035626067935635463,-1.8927424240398407,0.010361859705759629,0.0004389185763210702,0.0011301464954709436
1.6869999999999243,0.9689839968657493,0.003453342401619858,-1.8943154163169862,0.010122961930904268,0.00035626797435875195,0.000862750043973289
1.6889999999999241,0.9687264329862595,0.003534476154052227,-1.8936451123523712,0.010171204750053613,0.0003080556155343503,0.000835225378461539
1.6949999999999235,0.9680516767764091,0.0036826336571118452,-1.8916641839003563,0.010544424630392712,0.0005070942725062018,0.0011893478354373982
1.6879999999999242,0.9689367047858238,0.0035274647146266093,-1.8941905441832543,0.010324778238086123,0.00031968028963957017,0.0008196811801713911
1.6969999999999232,0.9677538087880612,0.00350806373037693,-1.890429495306015,0.010397500725819731,0.00032873871666063017,0.0009389539894444851
1.689999999999924,0.9686462009692192,0.0034441048663693026,-1.8931994401216508,0.010088106164537446,0.000349237742373335,0.0008534698700967906
1.6959999999999233,0.9679765288710594,0.003522674552486137,-1.8912428317999839,0.010091010982617997,0.00045153704995732843,0.0011033313384952437
1.699999999999923,0.9674761968791484,0.0034849130127708574,-1.8897178553962708,0.010091313519535645,0.00034933493083720275,0.0008694676484934519
1.6929999999999237,0.9681703089606762,0.003602168327718767,-1.891802391691208,0.010444330615809027,0.0004047654596537889,0.0009498578287944233
1.6919999999999238,0.9683999327671527,0.003638850173004411,-1.8926954399561882,0.01047847545809143,0.0003822910429433188,0.0008855626136160095
1.6939999999999236,0.9682300328409672,0.0035553187529579256,-1.8920005679655074,0.01029259028395233,0.0004140499816627584,0.0010230315037864687
1.6979999999999231,0.9676284567451477,0.0035369941928188233,-1.8901228315496446,0.010208665798202815,0.0002981112148337294,0.0007894176547371898
1.698999999999923,0.96762485678792,0.0036946317454472676,-1.8901820715880393,0.010575285260372307,0.0004134212496863939,0.0011159899599371848
1.7029999999999226,0.9669748006033897,0.0037402435208256928,-1.8883434233546257,0.01067306817767688,0.0003458066006166078,0.000941319965763944
1.7019999999999227,0.9671268765819073,0.0037403582718953886,-1.8889872716283798,0.010563544477067161,0.000493090453761643,0.0008428043683924234
1.7039999999999225,0.9669901446866989,0.003682529823478034,-1.8883725755429268,0.010461559583713578,0.0004110408879621094,0.0009936105608240368
1.7009999999999228,0.9673900567269326,0.003502037611968415,-1.8894179275131227,0.01030395847543245,0.00035085754118391516,0.0008782840025001849
1.7049999999999224,0.9668347886109352,0.003657073208727917,-1.8877963996386529,0.010564902068836764,0.0004324444368890522,0.0010244071931135134
1.7069999999999221,0.966450184597969,0.0037433743786225797,-1.8867739271211623,0.010649520016662842,0.0004408342326925302,0.0009760545820394789
1.7059999999999222,0.9665068205833435,0.003771171988204175,-1.8868192153286933,0.010795296662599372,0.00040481033865362486,0.0009690081002755618
1.707999999999922,0.9665383125531674,0.0037560162346210835,-1.8868463913917541,0.010747906499066798,0.0004447072604954293,0.001206256296579469
1.708999999999922,0.966317288479805,0.003761956466609282,-1.8863853036022187,0.010621396731479972,0.0004198406343703051,0.0010401313311121847
1.7119999999999216,0.9658757445132733,0.003682835007912359,-1.8847783594346046,0.010644271891291981,0.00038196662445386386,0.0009607927152724967
1.7099999999999218,0.9661027645516396,0.003603875980508548,-1.8855599193263053,0.01033041621953378,0.00041053826088709096,0.0009413872642526403
1.7109999999999217,0.9662485646188259,0.003621813265185359,-1.8859054073548316,0.010466249871435289,0.00048780815744745617,0.0011000896151663875
1.7129999999999215,0.9655903082895279,0.0037698271447881215,-1.88402936729908,0.010801461617855702,0.000381228075272266,0.0010196461073613936
1.7149999999999213,0.9657583483171464,0.0037666574036669953,-1.884473159379959,0.01073970431934172,0.0004353385119188053,0.0009399589994374177
1.7139999999999214,0.9656806085240841,0.0037552332903576908,-1.884286799452305,0.010614847823567062,0.0004239844556908063,0.0009897790988507888
1.7219999999999205,0.964438404033184,0.003903433716196476,-1.8807701993489265,0.010930672805114165,0.0004270866601806499,0.0009478408306308519
1.717999999999921,0.9652226363515853,0.00368844302669326,-1.8829300871515273,0.010570326145292137,0.0004154496911170549,0.0010718826341034843
1.716999999999921,0.965190784304142,0.0037858550507847517,-1.882905935394764,0.010853116323501876,0.00038944876003124446,0.0009952018764619558
1.7159999999999211,0.9653721843791008,0.003903985864827062,-1.883644183180332,0.01056892094465983,0.0006370705324670761,0.0010841806605014451
1.7189999999999208,0.9648749723923207,0.0038757881649642734,-1.8819287354660035,0.011011295092427945,0.0004240711030549466,0.001053041330503149
1.7209999999999206,0.9646663681399822,0.003902325375145587,-1.881383295276165,0.010995097799501901,0.0004747528817910908,0.001100452528375614
1.7229999999999204,0.9647014001274109,0.0037845425510562823,-1.881377767136097,0.010696893479409364,0.00035594842854878313,0.0009473835629678934
1.7239999999999203,0.9640005038571358,0.004052280983940942,-1.8793492713856697,0.011388400853420282,0.0004408493799663695,0.0010516938680145192
1.7199999999999207,0.9647013362193108,0.003864751744939484,-1.881421479177475,0.010991040890574746,0.00042944539948995027,0.000988154788739455
1.7249999999999202,0.9641350560867786,0.0039009008262706215,-1.87984674336195,0.010844812411529667,0.0003730377071130026,0.0008725119551929574
1.7309999999999195,0.963249155728817,0.004021043049359993,-1.8771859035801888,0.011181516406361329,0.0003844616687643544,0.0008409486865899613
1.72599999999992,0.9640255360126495,0.0038659285914626777,-1.8794998793768882,0.010711154589742413,0.0004368327442157058,0.001057229658931695
1.72699999999992,0.963873567931652,0.00394185444245101,-1.879001087603569,0.01101480399199831,0.00047195131211387047,0.0009773788887869291
1.7279999999999198,0.9636609758257866,0.003999595429242893,-1.878283455929756,0.011271288091854431,0.00038733238457447464,0.0009068137037617742
1.7289999999999197,0.9634569797205925,0.003953418836005198,-1.877836087629795,0.011186816500317692,0.00045376949058757835,0.0011579974331982173
1.7299999999999196,0.9633450277650356,0.0038401811879297263,-1.877425055782795,0.010810478446427404,0.00040722132092457314,0.0009442267918344763
1.7319999999999194,0.9633142076826096,0.003935278533502028,-1.877153079574108,0.011019405176395507,0.00058219084072321,0.001154807789877106
1.7339999999999192,0.9628944876611233,0.003961858346514642,-1.876111111998558,0.01116838514458959,0.00047241008957700145,0.001046723384592242
1.7329999999999193,0.9630190356254578,0.0039529630449212875,-1.8764262238383294,0.01093333981094771,0.0005108358019537417,0.0010153174410628975
1.7379999999999187,0.9619699155163765,0.004093761520575462,-1.8734851680517197,0.01127981255875791,0.00048485078101769154,0.0011830214765165452
1.7409999999999184,0.9622259755396843,0.004058555427807053,-1.8739289200258256,0.011316824025339749,0.0005587001982303692,0.0011791294996976664
1.735999999999919,0.9630350436496735,0.003923069395799674,-1.8762932475185394,0.011057024882188895,0.0004825930206151405,0.0009187316409043976
1.734999999999919,0.9629119595432282,0.003801030335850523,-1.8758929276800156,0.010731370651507824,0.0003944190825275111,0.0009660856307110501
1.7369999999999188,0.9625035754227639,0.003965902344856062,-1.874878240222931,0.01101908082541623,0.0005003846938160614,0.0010760793765994155
1.7389999999999186,0.9621202713561058,0.0041067161138737185,-1.8739226640605926,0.01145276438967955,0.00041896843224177187,0.0010095712163092747
1.7399999999999185,0.9623361074793338,0.004059339560514722,-1.8742082718420028,0.011354490336717368,0.0004280356488762315,0.0009488087050273425
1.7419999999999183,0.9616378274440766,0.004039523760437092,-1.8723574644422531,0.011241529712672987,0.0004655696618542989,0.001074180370909962
1.743999999999918,0.9616344273591042,0.004034823392971259,-1.8724848319721221,0.011102521145865981,0.00044269037988339403,0.0009039993433535808
1.7429999999999182,0.9615337513816357,0.00421536638017421,-1.8720539921450614,0.011575349398782206,0.0005444145572941617,0.0012367311503252636
1.744999999999918,0.9614710553276539,0.004057016628347032,-1.8716762083482743,0.011302988912603288,0.0004329153410122064,0.001043880763556605
1.7459999999999178,0.9611759031796455,0.004265567170951436,-1.870837544066906,0.011670314893913611,0.00047881075564894465,0.0011604469698869313
1.7469999999999177,0.9612372352910041,0.004082711216222731,-1.8708905122447015,0.011313550567680589,0.0005103899517363323,0.001191125551476128
1.753999999999917,0.9600970473206043,0.004203898647996202,-1.8678529043960572,0.011610474984062867,0.0004347725977747793,0.0009980581491590259
1.7509999999999173,0.9603453551328183,0.004117826974256386,-1.8685296486115455,0.011384491767105782,0.0005487091716249972,0.0012012748816821294
1.7499999999999174,0.9605388553416729,0.004206414510990997,-1.8688664884924888,0.011613962886748274,0.00044133523725353437,0.001036960697165262
1.7479999999999176,0.9614033995020389,0.0041526177562618595,-1.8712917204356194,0.011459059143015057,0.0004718579441202102,0.0009242267009943325
1.7489999999999175,0.9609355472445488,0.004105175036381343,-1.8700088642168045,0.011484778599662297,0.0005375817517699576,0.0012847687662377724
1.7559999999999167,0.9599371472132205,0.004318614060349519,-1.8672544084882736,0.011751836496514309,0.0005070297874161573,0.001126952362398383
1.7519999999999172,0.9602774591732025,0.004280943458759815,-1.8684999445724488,0.011672918803329827,0.0006190704434542967,0.0013759832305748295
1.752999999999917,0.9600962592113018,0.0043159956048202126,-1.8679787123775482,0.01142943453965601,0.000653992798050587,0.0011332243585786043
1.7549999999999168,0.960190543358326,0.004276726756712217,-1.8679982002782822,0.01173923648206222,0.0005576830810716819,0.0013166936398550818
1.7579999999999165,0.9591750551617145,0.004369049853673823,-1.865291592593193,0.011854774103007174,0.0005441519932856754,0.0012050080916931366
1.7569999999999166,0.9597734793019295,0.004187689762029389,-1.8668663604474067,0.011486771303112174,0.0004845228469463014,0.0012023037654892807
1.7589999999999164,0.9594642592048646,0.004229518356557763,-1.8657934883999825,0.011523175049750712,0.000531975821589214,0.0010963067123092851
1.7609999999999162,0.9587827912843228,0.0044267653389546725,-1.8638454726982117,0.01197496996385434,0.0005203017216918309,0.0012155447049523157
1.7599999999999163,0.9593397831881046,0.0043851989872144585,-1.8657928244566917,0.011873507757313464,0.0004856757062778187,0.001132861256627217
1.761999999999916,0.9586056951260566,0.0043382488276238,-1.8636241686081887,0.011773839688623668,0.0005863977739762246,0.0011796291206490734
1.762999999999916,0.9584468472015858,0.004319460725060829,-1.863002944381237,0.011530168190195589,0.0006493819406514496,0.0012675537680552284
1.7649999999999157,0.9581114033281803,0.004416810365571481,-1.8621188084053992,0.011923438977690085,0.00045684932935705,0.000968065546082271
1.7639999999999159,0.958440579174757,0.004230480837855099,-1.8630781683397293,0.011405480146266555,0.0004828829101647896,0.0011013297611371193
1.7659999999999156,0.9579823033523559,0.004424720950431149,-1.8618768805241586,0.011872780425292096,0.0005004883022804308,0.0010766082019757744
1.7669999999999155,0.9583050671172142,0.004320170902485538,-1.8624696404957772,0.011597240216933688,0.0004297955835207064,0.0009320204938652154
1.7679999999999154,0.9577247113251686,0.00438635155945701,-1.860935984544754,0.011820324383288547,0.0005524737566125987,0.0011649459302653198
1.7689999999999153,0.958116139292717,0.004554425830094586,-1.861784168367386,0.012290273818508647,0.0005959348067010758,0.0012286034674378688
1.770999999999915,0.9574599955117703,0.004484842019453972,-1.8600531120967865,0.012020929140456398,0.0005460537295482176,0.0013456947405641676
1.771999999999915,0.9573365792798996,0.0041814873393454625,-1.859632224264145,0.011457521203800072,0.0005636026848321252,0.0013161160748154173
1.7699999999999152,0.9572807553553582,0.004370747617959495,-1.8599473766231538,0.011728742550612178,0.000529668464637581,0.0011928067123120763
1.7729999999999149,0.9571475034058095,0.004342714779525716,-1.8592193923425675,0.011814201910779618,0.000405457219302299,0.0010658781714757023
1.7739999999999148,0.9569905034542083,0.004372980043142945,-1.8585581921458245,0.011970800475336111,0.0005323394542225944,0.0009960843788859013
1.7749999999999146,0.956803983386755,0.004389975964559974,-1.858187664065361,0.011697723743421838,0.0006026067469594446,0.0011948482031936803
1.7769999999999144,0.9562813554656505,0.004708173886523473,-1.8572942080879211,0.011992997492641407,0.0007708317279567598,0.001139669486578825
1.7789999999999142,0.9566784915018082,0.00441361428784196,-1.8575471438932418,0.01203102309064447,0.0005221981287844061,0.0010783696362643759
1.779999999999914,0.9557300957334042,0.0046447268833116435,-1.8553095758962632,0.012389372385658516,0.0006422901104014042,0.0015042353715820664
1.780999999999914,0.9560177477002144,0.004520481359612897,-1.8557943521380424,0.012103427311730777,0.0006133229088324023,0.001333526935560903
1.7759999999999145,0.9564536915397645,0.004524543126135353,-1.8573145200109482,0.012170968613178556,0.0005302144922585647,0.0011568901743350794
1.7779999999999143,0.956256491600275,0.00451063932375269,-1.8568374400210381,0.012004666824269934,0.0005531583980211277,0.0012025318689913179
1.7839999999999137,0.9553845598006249,0.004575942143557176,-1.8540047279334069,0.0121982242135028,0.0005410811489993131,0.0011481761718280907
1.7829999999999138,0.955280759909153,0.004650237873967448,-1.8540451277136802,0.012259439224394458,0.0005488343594056513,0.0011891170910561303
1.7859999999999134,0.9548849517655372,0.004650002033317687,-1.8525592878198625,0.012247897698732859,0.00062528653690274,0.001223577703343932
1.7819999999999139,0.955739855710268,0.00469380962589599,-1.8552762636899949,0.012469172297085555,0.0006139834013265997,0.0013271818909142753
1.7849999999999135,0.9546877799236775,0.004589849240033976,-1.8526476799345017,0.012044128732434305,0.00045406275377417023,0.0010533805911872687
1.7869999999999133,0.9543296918964386,0.00485372815585609,-1.851505447640419,0.01278347208924118,0.0006734670433652276,0.0014189487357464496
1.7879999999999132,0.9545589838588238,0.004691995346396821,-1.8518507276964187,0.012172371148778642,0.0005983041307782573,0.0011314291219172458
1.788999999999913,0.9546297798395157,0.004734462547237146,-1.851972672109604,0.012476558596883836,0.0006011551927205543,0.0013489327569905416
1.789999999999913,0.9545652557849884,0.004635899590375842,-1.8517982798910142,0.01221864529146636,0.0005399652659788006,0.0011742271015916838
1.7939999999999126,0.9537035520470143,0.004678726984624962,-1.8496327195835114,0.012180200709125144,0.000521341143640949,0.0010957530728847
1.7909999999999129,0.9541838320946694,0.004821265427614655,-1.85108817558527,0.012511881213913478,0.0007199981481747983,0.001445232016466507
1.7959999999999123,0.9534006081545353,0.004761738256249381,-1.8484254316616058,0.012421972857066912,0.0005871351435234723,0.001196392251158247
1.7919999999999128,0.954305707924366,0.004632248930154426,-1.8507425677251816,0.012427328725578944,0.0005685259125381459,0.001401221118726779
1.7929999999999127,0.95371114813447,0.004712936986035167,-1.849582247955799,0.012412300019738289,0.0005545763516089413,0.0013237749050677657
1.7949999999999124,0.9535036241471767,0.00483372675202267,-1.8489357676815987,0.012717844760519887,0.0006515667161829839,0.001370990054277839
1.799999999999912,0.9524852362596988,0.00484239330949957,-1.8461160476064682,0.012644613604040001,0.0006770568511533379,0.001200099653216956
1.7969999999999122,0.9529907602262497,0.004796436205059191,-1.8470295677685737,0.012681831040945923,0.0006566801182895346,0.0015720723395364485
1.7979999999999121,0.9529848282670975,0.0047041648837550425,-1.8473788235211372,0.012396980407920779,0.0005484186521130917,0.0011847779235478818
1.8039999999999115,0.9517007442617417,0.005094634932733399,-1.8442012077879906,0.012938588209505435,0.0007408593454198106,0.0011107443995459455
1.798999999999912,0.9527050881850719,0.004818562383475006,-1.846801935608387,0.012658978714930347,0.0005808353464915025,0.0014182529576013657
1.8009999999999118,0.9526665441727639,0.004674619749312235,-1.8463119519352913,0.012425215104307219,0.00045824546588371217,0.0010129665385444691
1.8049999999999113,0.9518729242265225,0.0050864074477272505,-1.8440696640753746,0.013026407657825452,0.0006723228510076096,0.001150428453085232
1.8069999999999111,0.9512243162512779,0.004909658546620702,-1.842760448024273,0.012586178183721822,0.0005883956332910034,0.0011904261676872322
1.8109999999999107,0.9507073164081573,0.004881542611731364,-1.8413224159264565,0.012489225303767525,0.0006583152509670954,0.001369931230653667
1.8019999999999117,0.9521454443919659,0.004747382070888054,-1.8451724799394607,0.01247861834671145,0.0006131771769284422,0.0013981696890906629
1.8059999999999112,0.9510027363073826,0.0052449376151039355,-1.8424483601880073,0.01308017588800835,0.0007083764469492394,0.0014757382130152475
1.8029999999999116,0.9520246203911304,0.005030540246889353,-1.8448473993539811,0.012925323169918375,0.000699601435823367,0.001480920031730227
1.8139999999999104,0.9503409925079346,0.004946269716220148,-1.8400169679284095,0.012804412441993653,0.0006044062292370236,0.0013655045868016975
1.807999999999911,0.9513310523927212,0.004921116757596942,-1.8427424721217156,0.012859487800242366,0.0005494146307624045,0.0011205302752312
1.8149999999999102,0.9500763606977463,0.005022566797500338,-1.83919812009573,0.012900921379231035,0.0006446763123613044,0.0013533813835297432
1.8099999999999108,0.9509282964420318,0.004931998728822496,-1.8413176641106606,0.013053047942799339,0.0006332367944721051,0.0014607881177738035
1.808999999999911,0.9511057683694363,0.0049500289926777685,-1.842132056195736,0.01300560693007195,0.0006649710989956228,0.0014509024480650065
1.8119999999999106,0.9509072084927559,0.004942535654040186,-1.841550368103981,0.013008595248568601,0.0007546283474938706,0.001468568273737223
1.8129999999999105,0.9503188563811779,0.00493579264940592,-1.8400872958874703,0.01264206385327277,0.00046876870756727446,0.0009617431173044537
1.81699999999991,0.9498552843654156,0.005219021800202615,-1.8387570804095268,0.013151658723771676,0.0006696715835564926,0.0013532687508818456
1.81799999999991,0.9492267803633213,0.004959223619738035,-1.836954296283722,0.012872410988359548,0.0006452738244262777,0.00143483834035146
1.8159999999999101,0.9497686084628105,0.005213432831649894,-1.838282928044796,0.013372253136662692,0.0007252387217035343,0.0013951270371340666
1.8189999999999098,0.9490126882612705,0.005149605501597461,-1.8366282882618905,0.012980402032047363,0.0005809518103120044,0.001235499594504454
1.8209999999999096,0.9488103002619743,0.005282972996543901,-1.835881040391922,0.013496633641460245,0.0007217984287254256,0.001402879703081774
1.8199999999999097,0.9490189404332637,0.0052252845610551235,-1.8364641442513465,0.012996495512624287,0.000842790239205232,0.0014205701050886725
1.8219999999999095,0.9484301162910461,0.005177635970792862,-1.83470513651371,0.013248983068209597,0.0007348410143364342,0.001455707835779773
1.8229999999999094,0.9481659043097496,0.00534371588706677,-1.8341818964505197,0.013428650824730059,0.0006981121006889375,0.0013809010840129946
1.8249999999999091,0.9485468163025379,0.005087188615550958,-1.8348400402021408,0.013167953581353371,0.0006952849462963305,0.00152810281717064
1.8239999999999092,0.9485757202112675,0.0050600523868194235,-1.8347502245140075,0.013206906721349042,0.000590262907454032,0.0011167073290563243
1.8309999999999085,0.9468424482250214,0.005138471685242777,-1.8304491044735909,0.01318616225411835,0.0005625016631780641,0.0012103812036130678
1.825999999999909,0.94816962433815,0.005033125813879805,-1.833924736521244,0.012949101870961299,0.0006058598393064852,0.001109078271437146
1.8319999999999084,0.9467901081550121,0.00507227449138527,-1.829981784479618,0.013144621629402128,0.0007254067619546152,0.00147033520843572
1.8279999999999088,0.9475666442310811,0.005358263813983348,-1.83238206438303,0.013384378463143777,0.0007811663635329951,0.0015351904647151404
1.826999999999909,0.9475632561028003,0.0050695229258375454,-1.8321704085755348,0.013085116496610484,0.0005066059357873174,0.0012251243582304804
1.8299999999999086,0.9476579283285141,0.0051911303596164915,-1.8323210721850396,0.013303402365938013,0.0007000678003623118,0.0015823623554831485
1.8289999999999087,0.9471551440989971,0.005164565636878622,-1.831410872349739,0.013098084437309927,0.0006061858186840902,0.0011304983959973343
1.834999999999908,0.9459930160808563,0.005331407261591114,-1.8282443124437333,0.013263565574628785,0.0006463260760978559,0.0012023967025330858
1.8339999999999081,0.9461299041545391,0.005332437948708136,-1.828154488480091,0.01333104212015822,0.0007440348417585616,0.0014514764897245584
1.8399999999999075,0.9452959358513355,0.005367422930317543,-1.8259794001483918,0.013607067901928257,0.0007110911913830309,0.0014756543384719814
1.8329999999999083,0.9465190280675888,0.005294338155989503,-1.8295711444973946,0.01335005989656413,0.0005731819044189122,0.001230775113279532
1.835999999999908,0.9450740159094334,0.005446845255410399,-1.8257883525300025,0.013485386540425148,0.0006888898030514978,0.001447609673512216
1.8369999999999078,0.9453576159358025,0.0053070631874538535,-1.8266595441913605,0.01323079008836176,0.0006359126236745365,0.001300782318812026
1.8389999999999076,0.944961435945034,0.00536556912591929,-1.8251919846463203,0.013657964768181834,0.000664704631163701,0.0013889481190309991
1.8429999999999072,0.9444936198794842,0.005532535784647757,-1.8241785043144225,0.01365209587787015,0.0006211045747098541,0.0013252431072370025
1.843999999999907,0.944104899764061,0.005481551226623475,-1.8230426161885263,0.013633389593799642,0.0006745557366807047,0.0012627475909448914
1.8379999999999077,0.9451097160279751,0.005548341853673907,-1.825846472735405,0.013533595431489428,0.0009988801680586594,0.001609031822071132
1.8409999999999074,0.9446952799105645,0.005492456614504161,-1.824906432468891,0.013537715646555157,0.0007187663128195617,0.0015444282417290316
1.8419999999999073,0.9445241717493534,0.00549531089845905,-1.8241780961465837,0.013445174356424287,0.0007384995412409553,0.0014446484908272725
1.844999999999907,0.9444830998265743,0.005412993521164749,-1.8237025764727592,0.013562760852003815,0.0006794494184887247,0.0012684787047873144
1.8459999999999068,0.9435559637367725,0.005616239662036376,-1.8220396240353585,0.013749669147173791,0.0007102432881945204,0.001385388723758287
1.8469999999999067,0.9431992557942868,0.005732199878564801,-1.820820280456543,0.014006131530033107,0.0006463939023574951,0.0012456483231257924
1.8479999999999066,0.9439048876702786,0.005514570312901412,-1.8221738806819916,0.013596551933985698,0.0007520600229048104,0.0014770793847482722
1.8489999999999065,0.9435975877535343,0.005419893704405877,-1.8212779046154022,0.013647720139031247,0.0006637409652966293,0.0014485089193735368
1.8499999999999064,0.9434119479203225,0.0055679617292539035,-1.8208170801877976,0.01397552196666413,0.000645781980173252,0.001317473741269433
1.8509999999999063,0.9425430557477474,0.005584571023121196,-1.8190508163452148,0.013529120031980799,0.0006116650582418213,0.0012834530700894953
1.853999999999906,0.9422413636016845,0.005817591865488631,-1.8182654244685172,0.01406720581096228,0.000592707704249703,0.0011174192451928692
1.8519999999999062,0.9425445555627346,0.005720903769563396,-1.8187067202186584,0.014152377807686224,0.0007332113506006591,0.0014279567103534579
1.852999999999906,0.9426121118366718,0.0057418003003047065,-1.8188245042514801,0.0141106581879013,0.0007345625232820246,0.0012598847973456747
1.8559999999999057,0.9413417357206345,0.005793378505267735,-1.8159975518774987,0.014048435139750324,0.0008172432512014889,0.0015351062064047007
1.8549999999999058,0.9418660997223854,0.005830536967584738,-1.8167909042692185,0.014339171695606062,0.0007230004689619307,0.0013959177693013305
1.8609999999999052,0.9403590436184406,0.005883927578675604,-1.813196600086689,0.01412009940465717,0.0009675566360865378,0.0016530786172906313
1.8569999999999056,0.9418217275929451,0.005844585062641495,-1.8168255602955818,0.014112277611301995,0.0009587424879452447,0.0017427041493727543
1.8579999999999055,0.9411678156447411,0.005859589911189393,-1.8153564002633096,0.014278435814859176,0.0008331069658162245,0.0017037184641311373
1.8589999999999054,0.9410144597387314,0.005611204944461768,-1.814810664241314,0.014034383511840881,0.000722274474850399,0.0015917393681658576
1.8599999999999053,0.9408030755364895,0.005608611118779356,-1.8142658481311797,0.013947832485932003,0.0006579109626269592,0.001357240418916982
1.8669999999999045,0.9394589677739144,0.0061706499582592075,-1.810975800230503,0.014589818355868405,0.0008157005712106961,0.0016163200100841961
1.862999999999905,0.9403097476816178,0.005709707086175931,-1.812649279975891,0.013981544042815212,0.0007733059926683539,0.0014043204696226994
1.8689999999999043,0.9381321998894214,0.006017553801760838,-1.8076883041405678,0.014450477785138567,0.000830825175285249,0.0016744684756849252
1.8659999999999046,0.939503367689848,0.005877252891272203,-1.811153416030407,0.014307451951355065,0.0007735286576018359,0.0016784881751565931
1.8639999999999048,0.9398929956948757,0.005904736784195987,-1.81216292822361,0.014146855815257169,0.0006696948602905073,0.0014134781338148714
1.861999999999905,0.939540803823471,0.006323730883641239,-1.8118767360186576,0.014490147068715523,0.0009176356596418476,0.0015204833478137136
1.8649999999999047,0.9393997796678543,0.005935379330292694,-1.8106673681163787,0.014278727446604484,0.000783779936712936,0.0015499701502312477
1.8699999999999042,0.9385164757966995,0.006055607806979808,-1.8083357921028138,0.0144493496112954,0.000764123996952363,0.0014622352246999172
