Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
1.045999999999995,0.9989159868884087,0.0002512335402409965,-1.9957666481876373,0.0009635694606243988,2.1003662613109244e-05,7.91848855625642e-05
1.0309999999999966,0.9990213555073738,0.00023533461646970625,-1.9961715394353867,0.0009027460931585797,1.4134087532120755e-05,5.6848496776666267e-05
1.0499999999999945,0.9988627378892898,0.0002588606793724655,-1.9955639808893204,0.0009890114512915594,1.783857907447844e-05,6.932701390006199e-05
1.0429999999999953,0.9988672939133644,0.0002447693269831817,-1.995580645008087,0.0009355042898296957,1.5890524048400112e-05,6.543817027103376e-05
1.0419999999999954,0.9989374406528473,0.00024254973462229745,-1.9958480283117295,0.000932332632320819,1.625779177776222e-05,6.47622533974346e-05
1.054999999999994,0.9988292175579071,0.0002607684235605643,-1.9954291932964325,0.0009952681934285576,2.4533808819857146e-05,9.31542090264115e-05
1.0379999999999958,0.998966585073471,0.00024660752170560063,-1.9959589000225066,0.0009454325832593482,1.621330675757661e-05,6.169991199343735e-05
1.0349999999999961,0.9989909432315827,0.00023719408232663724,-1.996057455701828,0.0009114060963809502,1.6028026666574246e-05,6.398294471423548e-05
1.0469999999999948,0.9988847520947456,0.00024343054152379265,-1.995649084634781,0.0009320182697118893,1.5113287647049894e-05,5.5722799408129976e-05
1.0509999999999944,0.9988619258260727,0.00025547289542570117,-1.9955598773479462,0.0009740157646430123,1.9957828643097294e-05,7.784820601204656e-05
1.044999999999995,0.9989141663193702,0.00024160024968998217,-1.995758932518959,0.0009286862259724905,2.052599359443339e-05,7.995659808693251e-05
1.0489999999999946,0.9988541617202759,0.0002555669134653948,-1.9955282131767274,0.0009764893878859635,1.6790059804414022e-05,6.254302470443124e-05
1.0529999999999942,0.9988556678271293,0.00024737902898911443,-1.9955368210744857,0.0009458034537965594,1.525913993370426e-05,5.690269675766482e-05
1.0479999999999947,0.9988946403169632,0.000245653434877284,-1.9956881572675704,0.0009353484718093567,1.6766957007153664e-05,6.058218112924538e-05
1.0389999999999957,0.9989634210944176,0.00024466158567009924,-1.9959488805103303,0.0009372094069552996,1.525278436913207e-05,5.639177683901865e-05
1.053999999999994,0.9988340738487244,0.00026000494568084693,-1.995447973203659,0.0009954042951068245,1.8334886860875012e-05,6.855741896946734e-05
1.0559999999999938,0.9988199675488472,0.0002590185335706961,-1.995394741539955,0.0009894195836684353,2.093520879538459e-05,7.559473354502357e-05
1.0609999999999933,0.9987710051202774,0.0002676728090415175,-1.9952114813899995,0.0010196031899177898,1.6683899490976063e-05,6.427968213674611e-05
1.0569999999999937,0.9988121176671981,0.00025743746365658975,-1.9953626772594453,0.0009877953426289067,1.9018319762478343e-05,7.55308195281282e-05
1.062999999999993,0.998741216878891,0.000263943274390125,-1.9950941251182557,0.0010037889795364908,1.8371973499742533e-05,6.74330191893438e-05
1.0589999999999935,0.9987793332028388,0.00025736026812541243,-1.995241153383255,0.0009819886199581354,2.0062954177871808e-05,7.489291833020142e-05
1.0689999999999924,0.9986916305708885,0.00027088005157988265,-1.99490181681633,0.001035410854784566,2.1813000655143003e-05,8.135930340605366e-05
1.0599999999999934,0.9987822451829911,0.00026090410479556584,-1.9952463451862334,0.0009997534002918285,2.4210238656309504e-05,9.218482935155306e-05
1.0659999999999927,0.9987186168074608,0.00026593788278337434,-1.9950051251125336,0.0010139629916027135,2.1108959478588372e-05,7.73629394790042e-05
1.0579999999999936,0.9988023196172714,0.00026412689052482944,-1.995331613445282,0.0010087270399431558,1.5354947479307088e-05,5.994787839370744e-05
1.0759999999999916,0.9986073643541336,0.0002792467700259458,-1.9945837566423417,0.001061753446520377,2.0706184204764938e-05,8.119094187624125e-05
1.0619999999999932,0.9987583271551133,0.0002571623048535563,-1.9951624653053284,0.000981298448090152,2.5295668992005785e-05,9.224951681628445e-05
1.0649999999999928,0.9987286827898025,0.00026906742651976867,-1.995048136663437,0.0010254112704134145,1.7608612383457892e-05,6.600726917295594e-05
1.063999999999993,0.9987445870518684,0.0002645421125644035,-1.995108724951744,0.001010289932815265,1.7946697185621908e-05,6.677667427777116e-05
1.071999999999992,0.9986547946429253,0.00027365616341206366,-1.9947621606588364,0.0010425327656763807,2.0052422939072667e-05,7.492499189392663e-05
1.0679999999999925,0.9986978866529465,0.00026309270999984286,-1.9949254692602159,0.0010049279458949037,2.2320644771510614e-05,8.574626153679853e-05
1.072999999999992,0.9986469084453583,0.0002725685919615673,-1.994734736366272,0.001035983682470516,1.6330086196190215e-05,5.845022069719209e-05
1.0749999999999917,0.9986325504684448,0.00027942176047052403,-1.9946789409828185,0.001063444080584162,1.885790462507007e-05,7.02606787455918e-05
1.0669999999999926,0.998704168856144,0.00027039275729876276,-1.9949532890081405,0.0010287516907839262,2.3032495244184616e-05,8.210076446479465e-05
1.0769999999999915,0.9986156825828553,0.0002755167111657038,-1.994611348757744,0.0010488229256415398,1.8064351622749958e-05,7.094884997771602e-05
1.0709999999999922,0.9986855449604988,0.0002735448698461597,-1.9948740206193925,0.0010439635240684416,1.8899321587734398e-05,6.877122452736931e-05
1.080999999999991,0.9985235404658318,0.00028265532824267505,-1.9942582160043716,0.0010761896336660046,1.7540067143964323e-05,6.301274151805876e-05
1.0699999999999923,0.9986786325669289,0.00027218829579964,-1.9948488970041276,0.0010427054880489863,2.0541371210865458e-05,7.94470923380156e-05
1.0779999999999914,0.9985934322786331,0.00027722490478143745,-1.9945273357391358,0.0010553363249545685,2.0790422520950308e-05,7.791181545317041e-05
1.0739999999999919,0.9986306084108353,0.00027854562610484397,-1.9946694562768936,0.0010596020797411752,1.9841415293175325e-05,7.57329575120318e-05
1.0789999999999913,0.9986042625904084,0.0002865276163765541,-1.9945665202140808,0.0010925430089364417,2.018737694253989e-05,7.507571944569576e-05
1.0799999999999912,0.9985710244560242,0.000279776348329097,-1.9944435562181473,0.001064553730895744,1.807847557308771e-05,7.143982366451736e-05
1.0829999999999909,0.9985588004016877,0.0002693957947890099,-1.9943948361110688,0.0010269211878683416,1.4722085101965623e-05,5.704352639036895e-05
1.081999999999991,0.9985671546268463,0.00028255121790955615,-1.9944248644208908,0.001070782549304423,2.168647582878596e-05,8.109823992584312e-05
1.1059999999999883,0.9983089190745353,0.00031139135762451626,-1.993442498922348,0.001178552850442577,2.1752026752071625e-05,7.671200318631087e-05
1.0879999999999903,0.998478470556736,0.00028934102365754183,-1.994093243341446,0.0011032632697948468,1.7656634115322698e-05,6.704955603348056e-05
1.0849999999999906,0.9985366463804245,0.00029215332501923046,-1.9943152557563781,0.001100425472077911,2.3451736016065257e-05,8.641347042054316e-05
1.0949999999999895,0.9983988907241821,0.0002895520563286916,-1.9937755029153823,0.0011010339427462257,2.2689778361005555e-05,8.592829158909549e-05
1.0859999999999905,0.9985071922278405,0.0002858675251566169,-1.994192980146408,0.0010869142617692398,1.842519258319401e-05,7.339403118349393e-05
1.0839999999999907,0.9985515426158905,0.00028784072654319874,-1.9943621162128449,0.0010993787531012413,2.1613560602905973e-05,8.149201034497622e-05
1.0889999999999902,0.9984937767386437,0.0002856894085390982,-1.9941432801103591,0.0010847492420562497,2.363605215728718e-05,8.500657359733177e-05
1.0939999999999896,0.9984257105875015,0.00029610028711538717,-1.9938835991573334,0.0011224017419662357,2.501420717487461e-05,8.962396857090098e-05
1.09099999999999,0.9984481006836892,0.00029937938959795644,-1.9939788358545303,0.0011329059447250547,2.4367006964245416e-05,9.333871187718241e-05
1.0969999999999893,0.9983907348155975,0.0003030223598705868,-1.9937539751243591,0.0011466401793257441,1.742447955668891e-05,6.43870324573569e-05
1.0959999999999894,0.9984051967072487,0.0002959318913777538,-1.993803299226761,0.0011218093813329694,2.4130372525148313e-05,8.958540435137212e-05
1.098999999999989,0.998363020632267,0.0003039284015927758,-1.9936493825912476,0.0011506096817528685,2.3907993743557715e-05,8.678004999699979e-05
1.08999999999999,0.9984632783842087,0.00029439250873532127,-1.9940288512325286,0.0011199977474416346,1.805918291469429e-05,6.774818904645577e-05
1.0869999999999904,0.9985025925087929,0.0002915073199630471,-1.9941703398370743,0.0011120797863696575,2.163827632189792e-05,7.95378630058564e-05
1.1029999999999887,0.9983310848402976,0.0003114949744261119,-1.993517230615616,0.0011850317482849488,2.1950725273694134e-05,7.93033304905834e-05
1.1069999999999882,0.9982695211315155,0.00032268879701964983,-1.993288782696724,0.001222918571723088,2.6347522938922115e-05,0.00010072542021091574
1.0929999999999898,0.9984455766487121,0.00029786328402965135,-1.9939605395317077,0.0011308495243774709,2.191730425621981e-05,8.334950191007479e-05
1.0919999999999899,0.9984533104419708,0.0002923807658545935,-1.9939861307382583,0.0011118046220416685,1.830126905894014e-05,6.842928943106388e-05
1.107999999999988,0.998256529147625,0.00031050668822965875,-1.9932434506797791,0.0011751068041880614,1.9407493929528628e-05,7.852447361049618e-05
1.1019999999999888,0.9983262049794197,0.0003030057771971146,-1.9935018912315368,0.001148768502531189,1.4784099452975451e-05,5.3499557260578486e-05
1.0979999999999892,0.9983858666396142,0.00029489249806546696,-1.9937387307548522,0.0011179057410111068,1.8546794412761093e-05,7.668175442114027e-05
1.1039999999999885,0.9983239869475364,0.0003079910958860463,-1.9934951026964187,0.0011655343892476872,1.9014379007495992e-05,6.973638273453113e-05
1.1009999999999889,0.9983470207834244,0.00030791436046589276,-1.9935875352811814,0.0011620501614499907,2.0558371557768485e-05,7.583931654540286e-05
1.1049999999999884,0.998304029033184,0.00030750431545321867,-1.9934175305891038,0.0011638110173983953,2.1969144025672122e-05,8.01888473401307e-05
1.108999999999988,0.9982303113889694,0.00032534929056743015,-1.9931399066448212,0.001228876324279022,2.7527866017026705e-05,0.00010309903030895514
1.099999999999989,0.998359484796524,0.0003080292037965618,-1.9936305350351333,0.0011673152676411624,2.0268788138188244e-05,8.082490591129246e-05
1.1119999999999877,0.9981972152924538,0.0003279769721810685,-1.993019910645485,0.0012370573635390085,2.8656522166700806e-05,0.00010010027543043206
1.1169999999999871,0.9981442113876343,0.00032415830016994127,-1.9928092910432815,0.001229351984978015,2.394232774816884e-05,9.120195381797364e-05
1.1159999999999872,0.9981840114712716,0.00033142607903442013,-1.99296637090683,0.0012533972051750383,2.7178340453925864e-05,0.00010000322535168664
1.1219999999999866,0.9980868998789787,0.0003253206059923725,-1.9925906432771683,0.0012304368803476315,2.137512349565834e-05,8.150543552967942e-05
1.118999999999987,0.9981406137418747,0.00032319778532005503,-1.9927930750131606,0.001222640516968924,2.0846401553706424e-05,7.416720420584801e-05
1.117999999999987,0.9981335178112983,0.0003228325868401904,-1.9927712949800491,0.0012153433135073156,2.1273824034154088e-05,7.872487630451443e-05
1.1239999999999863,0.9980535380005836,0.00033424153271683065,-1.9924685633134842,0.0012584037390921015,1.7611015082868698e-05,6.557287217052694e-05
1.1099999999999879,0.9982031913065911,0.00031933126606243896,-1.9930423388576508,0.0012032540068058993,2.848898427399287e-05,0.00010096322160390657
1.1259999999999861,0.9980633978319168,0.00033753513415474837,-1.992497999587059,0.0012774038687636611,3.070408213668745e-05,0.00011697847233353804
1.1249999999999862,0.9980557978439331,0.0003359764366666943,-1.9924766155576705,0.0012628934398460862,2.9016560012952455e-05,0.00010469583311999297
1.1109999999999878,0.9982222272062302,0.00032272638654024427,-1.9931089307546617,0.0012188088766893863,2.182368578535407e-05,8.006391004210208e-05
1.1209999999999867,0.9980925917720794,0.0003295349627400066,-1.9926196510124206,0.0012407607205833227,2.6032423887423142e-05,9.067953404315604e-05
1.1149999999999873,0.9981845514440536,0.00032004348606081974,-1.9929588468885422,0.0012218291484895386,2.240731398940559e-05,9.176208647501128e-05
1.1299999999999857,0.9979819162249565,0.00032383348778630857,-1.9921922887992858,0.0012200279506267367,2.5155123453227027e-05,8.85794233342843e-05
1.1129999999999876,0.9982255491161346,0.0003228858221705047,-1.9931263031053543,0.001217219730095925,2.3821552986477567e-05,9.003286478827935e-05
1.1139999999999874,0.9981962673068047,0.00031989851212260294,-1.9930128267669678,0.0012057240001257148,2.8019555543196885e-05,0.00010550361097237504
1.127999999999986,0.9979889639258385,0.00034744114793498364,-1.992222239408493,0.0013063763852690956,2.744562045720383e-05,9.470751367035095e-05
1.1199999999999868,0.9981164177155495,0.00032961929256439325,-1.9927027876281738,0.0012458503175666112,2.3335025447319263e-05,8.643771549666115e-05
1.136999999999985,0.9978978486061096,0.0003410894603049122,-1.991876352596283,0.0012805494559524075,2.6295271041344216e-05,9.448227754015462e-05
1.1229999999999865,0.9980953378987313,0.00033311693854185995,-1.9926280112314225,0.0012550820920158399,2.991952714793799e-05,0.00010513389822956192
1.1379999999999848,0.997871640598774,0.00035212877780699644,-1.9917772527599336,0.0013228708831860005,2.184093313908695e-05,8.320407556823609e-05
1.126999999999986,0.9980286220431328,0.0003378615470766168,-1.9923723158550262,0.0012762392713399375,2.7965584219560655e-05,0.00010393334481303615
1.1289999999999858,0.9980052821946144,0.0003313411557205913,-1.9922755754995347,0.0012466349214613882,2.6597077948133316e-05,8.836863967437462e-05
1.1319999999999855,0.9979514262676239,0.000349023815032082,-1.9920828681516647,0.0013094983418595546,2.4653201224759744e-05,9.404539893114333e-05
1.1309999999999856,0.9979663403940201,0.0003418613555379847,-1.9921391441297531,0.001283116404771603,2.4493209723673484e-05,9.130105937550496e-05
1.1339999999999852,0.9979590440011025,0.00034641748160241063,-1.9921029320049286,0.0013017243990753745,2.3589034483019922e-05,8.341161231491445e-05
1.1409999999999845,0.9978376606798172,0.00035062125585703913,-1.9916378168773652,0.0013218711872518259,3.290111923946898e-05,0.0001227085420298313
1.1349999999999851,0.9979121385216713,0.0003379542409565878,-1.9919292842197418,0.0012736896480311979,2.531229855093073e-05,8.944938403512536e-05
1.144999999999984,0.9977741468739509,0.0003628188241059547,-1.9914034491539,0.0013576264758832727,2.322871035096101e-05,8.345191170534582e-05
1.1429999999999843,0.9978276368141175,0.00035067215125179967,-1.9916097726249695,0.001322706506421603,2.318218515065793e-05,8.660676760838136e-05
1.1419999999999844,0.9978186767482757,0.0003620576941341309,-1.9915731969165802,0.0013557484788093628,2.6827023350995734e-05,9.883278355126195e-05
1.1329999999999854,0.9979526663327217,0.0003406618766973236,-1.9920791363954544,0.001284029991511392,2.62882714740447e-05,9.626636624889986e-05
1.135999999999985,0.9978271388959885,0.0003409305572193345,-1.9916114089584351,0.0012779081726204272,2.1989799383374845e-05,8.318975286606012e-05
1.1439999999999841,0.9977950669574738,0.00036634317087824725,-1.9914902449893952,0.001369470786588882,2.088769578333403e-05,7.377135309914454e-05
1.145999999999984,0.9977656070137024,0.00035788746704926426,-1.9913731294870376,0.001345266536342052,2.6923430284594423e-05,9.721153277897053e-05
1.1389999999999847,0.9978352165651322,0.000352971896685429,-1.9916419407510757,0.0013224244713503854,2.57407239140809e-05,9.409233082639683e-05
1.1489999999999836,0.9976938470077514,0.000366331052457973,-1.9911078731298446,0.0013615546488662709,1.8794243890362167e-05,6.999133863462543e-05
1.1529999999999831,0.9976534273409844,0.00036535869319345845,-1.9909497336912154,0.001369008671026531,2.023084228466201e-05,8.226516952215884e-05
1.1469999999999838,0.9977129910945892,0.0003664419440124238,-1.9911753252124786,0.0013727223944136895,2.5525401817186292e-05,8.707806165017828e-05
1.153999999999983,0.9976421609115601,0.0003719644300273816,-1.9909052654981614,0.0013919669368976403,2.6896493224616373e-05,0.00010189632226970483
1.1479999999999837,0.9977263447451592,0.00036044394118926385,-1.991219057302475,0.001353000593330421,3.1977388035962576e-05,0.0001162691369567999
1.1399999999999846,0.997865502564907,0.0003457553118165721,-1.9917495204639435,0.0012973531388632672,2.259963626237008e-05,7.997201831039816e-05
1.1519999999999833,0.9976910930800438,0.0003654953899316126,-1.9910926697826385,0.0013724631763726617,3.342609273044935e-05,0.00012026307011724268
1.1509999999999834,0.9976867951726913,0.00036650121703858554,-1.9910761096525191,0.0013706716612307158,2.665336289400698e-05,9.39517573741815e-05
1.1579999999999826,0.9975316592288017,0.00037685363722477665,-1.9904918333816528,0.0014099085097034258,3.317298892228971e-05,0.00012639111784224592
1.1499999999999835,0.9977102269411087,0.00036663690971121,-1.9911578736925124,0.0013707045519331274,2.1364304694285303e-05,7.703404659614432e-05
1.1589999999999825,0.9975744071650505,0.0003855957728694489,-1.9906479014730454,0.0014392808753674225,3.738207004377012e-05,0.00014067168388117918
1.154999999999983,0.9976033168745041,0.0003815501558856565,-1.9907611334133148,0.0014285227513560813,2.9701432595360798e-05,0.00010558641305593006
1.1559999999999828,0.9975969950914383,0.0003748724531735898,-1.9907333938217162,0.0014036757518701096,3.2651232253474377e-05,0.00011995408804939056
1.1619999999999822,0.9975211889839173,0.0003774944777441806,-1.990443681397438,0.0014108390868357802,2.9977125672008676e-05,0.00010979805799803789
1.1609999999999823,0.9974891032099724,0.00037867975055677313,-1.990326861424446,0.0014174542585874432,2.9892433729286435e-05,0.00010954184203194465
1.1599999999999824,0.9975422109293938,0.00038928814227879167,-1.9905410413599014,0.001457783982941844,3.078130258813778e-05,0.00011149432071565451
1.1699999999999813,0.9973777427744865,0.0003949286503134228,-1.989909253373146,0.0014645535863911767,2.2560594000096263e-05,8.370506435975476e-05
1.1569999999999827,0.9976150330829621,0.00037499820009568864,-1.9908011977052689,0.0014041155682591715,3.3061654400963486e-05,0.00012545246482624885
1.1659999999999817,0.9974647690558434,0.00039254737714146544,-1.9902353732490539,0.001464318807016298,2.661381337649178e-05,0.00010017388497188983
1.1649999999999818,0.9974822149324417,0.00039034232105314887,-1.9903034451913835,0.001449677051274072,3.014805276545075e-05,0.00011021169361191528
1.1739999999999808,0.9973221347045899,0.00039284569869731014,-1.9896970652770996,0.0014646617265479589,3.569211397002152e-05,0.00013148582045240277
1.1679999999999815,0.9974246930098534,0.00038363455258101685,-1.990081785697937,0.0014390645709327899,3.47016418840034e-05,0.0001280100958600701
1.1689999999999814,0.9974151608347893,0.000394118911704917,-1.9900481689357759,0.0014755372093809768,4.0737684638952796e-05,0.00015269474568095525
1.163999999999982,0.9974630729651451,0.00038575055677735184,-1.9902244452714921,0.001437576813225552,3.1138375367924114e-05,0.00010979850501284092
1.1669999999999816,0.9974312230563164,0.00037867566148376525,-1.9901110973215104,0.0014189484608123268,3.11190324920839e-05,0.00011568261319684899
1.162999999999982,0.9975136130475998,0.0003738410312543332,-1.990414133887291,0.001395202624862322,2.587939069242468e-05,9.906710847980632e-05
1.1709999999999812,0.9973962229013443,0.0003845036086130571,-1.9899730096149444,0.0014327527704820868,2.971178422851318e-05,0.00011124395710045342
1.172999999999981,0.997300112593174,0.00039202668834846776,-1.9896220810127259,0.0014504796824702788,2.5054924214924245e-05,9.235511141708868e-05
1.171999999999981,0.997333068754673,0.0003939927858295384,-1.9897421165752411,0.0014616299331678014,3.307065776951226e-05,0.00011859955645426943
1.1769999999999805,0.9972593963432312,0.00040001808652396766,-1.9894638488531113,0.0014868499203144236,2.5987354523596844e-05,9.407558938892094e-05
1.1799999999999802,0.9972107403254509,0.00041836491755759285,-1.9892806529903413,0.0015477679835591836,3.942885232397621e-05,0.0001453842017831819
1.1749999999999807,0.9973123525166512,0.00039786581343921633,-1.989651096982956,0.0014819424413941079,2.2814800480199506e-05,8.123146606183547e-05
1.1779999999999804,0.9972587125039101,0.00040198162386222516,-1.9894666607141496,0.0014952116303599172,3.1240356578575314e-05,0.00011629949198959466
1.1879999999999793,0.997090705769062,0.0004134311845440292,-1.988830788640976,0.0015332835659463647,3.218540460827537e-05,0.00011410614811554122
1.18199999999998,0.9972070461988449,0.0004011646486559721,-1.9892606048107146,0.0014947946255471317,2.7218463037556105e-05,9.213381804817387e-05
1.1839999999999797,0.9971173477983475,0.00040257197322696853,-1.988926548485756,0.0014891233628904724,3.0803278907211044e-05,0.00010674962529042385
1.1849999999999796,0.9971199138474465,0.00040471158169976326,-1.9889391086673736,0.0015083809881893456,2.8940199756123793e-05,0.00011076548688043673
1.1829999999999798,0.9971523680233956,0.0004117989077534915,-1.9890645850372315,0.0015300066735795975,2.6386955600122383e-05,9.337241716127201e-05
1.1759999999999806,0.9972992106628418,0.00040622590529495523,-1.9896109293317794,0.0015134828639947414,2.155142954159354e-05,7.645001937197294e-05
1.18099999999998,0.9971864121747017,0.000407936135858634,-1.9891820931577682,0.001522334916232428,3.464152190406663e-05,0.00012924568526353637
1.1929999999999787,0.9969903791689873,0.00041020458208482446,-1.9884483522939682,0.0015235881229795252,2.401066751207747e-05,9.19639249869834e-05
1.1789999999999803,0.9972723183536529,0.00040774491675479694,-1.989516032848358,0.0015144464743284264,3.832653984490927e-05,0.00013104257161501205
1.190999999999979,0.9969922711968422,0.00043432044429981767,-1.9884644083404541,0.0016042725995421055,4.0107867514187535e-05,0.00014584648253886334
1.1939999999999786,0.9970037773013115,0.0004275656084913701,-1.9885055045509339,0.0015725423957862266,3.774005367693546e-05,0.00013668547358412542
1.1869999999999794,0.9970619674754143,0.0004117087373610518,-1.9887275008058547,0.0015272488781471077,3.9919737956036314e-05,0.00014056662270561598
1.1859999999999795,0.9970914517426491,0.0004213161453579031,-1.9888374729156495,0.001563173499083542,3.849162597738911e-05,0.0001405787517696104
1.1979999999999782,0.996894589111805,0.00042762689055637324,-1.9880982166671752,0.001586492464338468,3.055562517689584e-05,0.00011396166530453351
1.189999999999979,0.9970372415733337,0.0004226871249094951,-1.9886332686281205,0.0015663416545437898,2.94748467972654e-05,0.00010324468808957871
1.198999999999978,0.9968779149532319,0.0004286486657264385,-1.9880375165081023,0.0015805174232942363,3.528126295683632e-05,0.00012006718196240445
1.1889999999999792,0.9970627355599403,0.00042288859359717424,-1.9887211003398895,0.0015748392448759758,3.431139479375622e-05,0.00012178340656919912
1.1969999999999783,0.9969194390702247,0.0004249491262605585,-1.9881639802265167,0.0015847885249979418,4.367774996833802e-05,0.00015916395016445317
1.1919999999999789,0.9970435535335541,0.0004117923020655136,-1.9886422688531875,0.0015265501133164107,3.877965546265476e-05,0.00014380836037618862
1.2049999999999774,0.9967563609051704,0.00043509443064717836,-1.9875868243074417,0.001603631125235631,3.69577912892837e-05,0.00013134744569644123
