Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
20,100000,50000,25000,1.0,0.0,0.1

2.1,1,0.0012710561277344823
2.1,2,-9.736856009112671e-05
2.1,3,-0.0008868405711837113
2.1,4,-0.0008868405129760504
2.1,5,-0.0005315782036632299
2.1,6,-0.00033421043190173805
2.1,7,-0.0007947355043143034
2.1,8,-0.0007684197626076639
2.2,1,0.005277631338685751
2.3000000000000003,1,0.0074447449296712875
2.1,9,-0.0005447361618280411
2.2,2,0.001514476491138339
2.3000000000000003,2,0.003984211478382349
2.2,3,-0.000274998921668157
2.3000000000000003,3,-0.00150262878742069
2.2,4,-0.0011697341687977314
2.3000000000000003,4,-0.002568417927250266
2.2,5,-0.00199868087656796
2.3000000000000003,5,-0.0036473656073212624
2.2,6,-0.001156577724032104
2.3000000000000003,6,-0.0025421008467674255
2.2,7,-0.002367104636505246
2.3000000000000003,7,-0.0034105232916772366
2.2,8,-0.003353946842253208
2.3000000000000003,8,-0.0030815759673714638
2.2,9,-0.004064471460878849
2.3000000000000003,9,-0.0035289437510073185
2.4000000000000004,1,0.020239468663930893
2.4000000000000004,2,0.007739483844488859
2.4000000000000004,3,-0.002128948224708438
2.4000000000000004,4,-0.005813151132315397
2.4000000000000004,5,-0.009510516189038754
2.4000000000000004,6,-0.00949735939502716
2.4000000000000004,7,-0.00908946618437767
2.4000000000000004,8,-0.007931566797196865
2.4000000000000004,9,-0.006049992982298136
